anomaly_score,label
0.14208358526229858,1
0.12715499103069305,1
0.1468074917793274,1
0.14961417019367218,1
0.15156027674674988,1
0.14563943445682526,1
0.12478265911340714,1
0.14196601510047913,1
0.007802063133567572,1
0.1486818939447403,1
0.15159988403320312,1
0.005631709471344948,1
0.1512349545955658,1
0.1401669681072235,1
0.1419115513563156,1
0.14670982956886292,1
0.046769995242357254,1
0.13079394400119781,1
0.1196403056383133,1
0.15096823871135712,1
0.15003317594528198,1
0.1255946308374405,1
0.15028531849384308,1
0.14783865213394165,1
0.044180866330862045,1
0.0060889157466590405,1
0.14296405017375946,1
0.11562243103981018,1
0.04221729934215546,1
0.04826464131474495,1
0.1470877230167389,1
0.13949333131313324,1
0.11777807772159576,1
0.16325661540031433,1
0.12103686481714249,1
0.07830022275447845,1
0.1407783329486847,1
0.11955403536558151,1
0.1509862244129181,1
0.1476561576128006,1
0.14579381048679352,1
0.14822743833065033,1
0.12205373495817184,1
0.12002814561128616,1
0.15466098487377167,1
0.05149487406015396,1
0.12673251330852509,1
0.15392868220806122,1
0.1252424716949463,1
0.1265392303466797,1
0.14802923798561096,1
0.1492558717727661,1
0.10076547414064407,1
0.12096869200468063,1
0.12623126804828644,1
0.12911789119243622,1
0.12910880148410797,1
0.1484343260526657,1
0.14670684933662415,1
0.15172390639781952,1
0.11807030439376831,1
0.14635558426380157,1
0.15364718437194824,1
0.062031783163547516,1
0.14898377656936646,1
0.12150318920612335,1
0.11302720010280609,1
0.0925857350230217,1
0.006104388274252415,1
0.11590368300676346,1
0.1466381847858429,1
0.1506136804819107,1
0.15644247829914093,1
0.14873823523521423,1
0.14964447915554047,1
0.054806001484394073,1
0.14475853741168976,1
0.14524056017398834,1
0.120864138007164,1
0.14710761606693268,1
0.07915646582841873,1
0.1270618736743927,1
0.14921687543392181,1
0.14366485178470612,1
0.16429589688777924,1
0.024745356291532516,1
0.14848843216896057,1
0.09820448607206345,1
0.13131919503211975,1
0.14986224472522736,1
0.14285637438297272,1
0.042215198278427124,1
0.14795920252799988,1
0.15069706737995148,1
0.13887919485569,1
0.14904507994651794,1
0.15119659900665283,1
0.14939352869987488,1
0.16274946928024292,1
0.09014751017093658,1
0.15147839486598969,1
0.15145806968212128,1
0.14775003492832184,1
0.14282141625881195,1
0.03319784998893738,1
0.1519574671983719,1
0.05431675538420677,1
0.15010352432727814,1
0.024764463305473328,1
0.08807647228240967,1
0.14737512171268463,1
0.14029280841350555,1
0.0024312492460012436,1
0.14215601980686188,1
0.13065257668495178,1
0.13849903643131256,1
0.1484294831752777,1
0.04947248101234436,1
0.15144149959087372,1
0.05025491490960121,1
0.12087125331163406,1
0.0925857350230217,1
0.06262548267841339,1
0.08790100365877151,1
0.15099000930786133,1
0.12452059984207153,1
0.05111020430922508,1
0.1461510807275772,1
0.1264573633670807,1
0.14807197451591492,1
0.15015339851379395,1
0.11701501160860062,1
0.1503484547138214,1
0.14767475426197052,1
0.14809581637382507,1
0.1204250156879425,1
0.14785143733024597,1
0.1415262073278427,1
0.0484066978096962,1
0.15000781416893005,1
0.11313842236995697,1
0.16832073032855988,1
0.12707863748073578,1
0.05196608975529671,1
0.08571131527423859,1
0.14901825785636902,1
0.09721689671278,1
0.1517912894487381,1
0.06284794956445694,1
0.05513343587517738,1
0.15950602293014526,1
0.15091487765312195,1
0.13696934282779694,1
0.14162665605545044,1
0.14063405990600586,1
0.14691874384880066,1
0.14800138771533966,1
0.08980152010917664,1
0.1489139199256897,1
0.13815811276435852,1
0.12227930128574371,1
0.14899003505706787,1
0.15194380283355713,1
0.14092610776424408,1
0.1519678682088852,1
0.06717581301927567,1
0.12180296331644058,1
0.14366136491298676,1
0.16469796001911163,1
0.17560312151908875,1
0.11579122394323349,1
0.15043693780899048,1
0.06854180991649628,1
0.10409437865018845,1
0.11596440523862839,1
0.14913970232009888,1
0.14962169528007507,1
0.14541147649288177,1
0.14406107366085052,1
0.14646568894386292,1
0.14717712998390198,1
0.15240880846977234,1
0.14585860073566437,1
0.1481744349002838,1
0.12905257940292358,1
0.15504567325115204,1
0.14847783744335175,1
0.12111407518386841,1
0.1468469202518463,1
0.004002594389021397,1
0.15188860893249512,1
0.05189327523112297,1
0.15547151863574982,1
0.06119724363088608,1
0.09267698973417282,1
0.14107517898082733,1
0.1523268222808838,1
0.13967160880565643,1
0.1483246386051178,1
0.08690400421619415,1
0.14710207283496857,1
0.0720292404294014,1
0.04723373427987099,1
0.06173926591873169,1
0.0648811012506485,1
0.060911938548088074,1
0.12445158511400223,1
0.09433979541063309,1
0.14655150473117828,1
0.14797285199165344,1
0.08088364452123642,1
0.04523557797074318,1
0.1457902044057846,1
0.1482865959405899,1
0.14800255000591278,1
0.15148264169692993,1
0.12353943288326263,1
0.14033278822898865,1
0.15118716657161713,1
0.12913605570793152,1
0.15016581118106842,1
0.09258466213941574,1
0.14222298562526703,1
0.14509689807891846,1
0.11513875424861908,1
0.1509862244129181,1
0.14537672698497772,1
0.052313730120658875,1
0.10832985490560532,1
0.15122465789318085,1
0.14525167644023895,1
0.14481879770755768,1
0.1739526391029358,1
0.14911751449108124,1
0.15031735599040985,1
0.14977751672267914,1
0.1467088758945465,1
0.03208957239985466,1
0.04334607720375061,1
0.12784937024116516,1
0.14681722223758698,1
0.14853286743164062,1
0.15103067457675934,1
0.1347418874502182,1
0.14937874674797058,1
0.09323272854089737,1
0.12649142742156982,1
0.08235563337802887,1
0.14113686978816986,1
0.1485152244567871,1
0.13679717481136322,1
0.14479826390743256,1
0.057697150856256485,1
0.14510616660118103,1
0.15079382061958313,1
0.1410342901945114,1
0.1350122094154358,1
0.009120297618210316,1
0.04933342710137367,1
0.13745005428791046,1
0.03564108908176422,1
0.14497920870780945,1
0.1219470426440239,1
0.1507263332605362,1
0.09980013966560364,1
0.14274433255195618,1
0.14952467381954193,1
0.06363358348608017,1
0.14620856940746307,1
0.005870489869266748,1
0.1397227942943573,1
0.147433340549469,1
0.14327865839004517,1
0.1474994271993637,1
0.0532827228307724,1
0.12914292514324188,1
0.07224404066801071,1
0.14977926015853882,1
0.11714386194944382,1
0.15042531490325928,1
0.13435937464237213,1
0.1498870551586151,1
0.1455802321434021,1
0.15281851589679718,1
0.1416860818862915,1
0.004674340598285198,1
0.12089144438505173,1
0.12726323306560516,1
0.07342655956745148,1
0.12509262561798096,1
0.10947266221046448,1
0.1442575454711914,1
0.07131952047348022,1
0.0900610014796257,1
0.10583754628896713,1
0.1387956291437149,1
0.14611442387104034,1
0.150122731924057,1
0.14434660971164703,1
0.1475280225276947,1
0.09789662063121796,1
0.125987708568573,1
0.14652496576309204,1
0.1508047878742218,1
0.07074873149394989,1
0.07374151796102524,1
0.15008163452148438,1
0.14783382415771484,1
0.1468249261379242,1
0.13264305889606476,1
0.21602435410022736,1
0.07193461060523987,1
0.1477593630552292,1
0.1648343950510025,1
0.023648783564567566,1
0.14489461481571198,1
0.044047966599464417,1
0.1279088705778122,1
0.149264857172966,1
0.12715642154216766,1
0.06088300794363022,1
0.05668739229440689,1
0.1388295590877533,1
0.14687682688236237,1
0.13897885382175446,1
0.18157516419887543,1
0.140180766582489,1
0.14811043441295624,1
0.14143747091293335,1
0.13910366594791412,1
0.04203588515520096,1
0.12576673924922943,1
0.15093405544757843,1
0.1611650437116623,1
0.12177041172981262,1
0.14642144739627838,1
0.14134269952774048,1
0.14815329015254974,1
0.007399577647447586,1
0.15116500854492188,1
0.14278742671012878,1
0.14571860432624817,1
0.11138898879289627,1
0.1288231611251831,1
0.1254955232143402,1
0.14763011038303375,1
0.07486380636692047,1
0.14744454622268677,1
0.15067535638809204,1
0.14619801938533783,1
0.10431730002164841,1
0.14391283690929413,1
0.14409860968589783,1
0.14800433814525604,1
0.1501542031764984,1
0.07650761306285858,1
0.08536796271800995,1
0.12701043486595154,1
0.04950957000255585,1
0.05305703356862068,1
0.11986255645751953,1
0.14529433846473694,1
0.12363158911466599,1
0.15301215648651123,1
0.1006852388381958,1
0.014561648480594158,1
0.14925052225589752,1
0.14611484110355377,1
0.1496390700340271,1
0.149278923869133,1
0.12101432681083679,1
0.0049316734075546265,1
0.14838926494121552,1
0.15130813419818878,1
0.04888739809393883,1
0.12086590379476547,1
0.08215195685625076,1
0.12265448272228241,1
0.14790013432502747,1
0.14818507432937622,1
0.14958828687667847,1
0.15214933454990387,1
0.14314818382263184,1
0.1326260268688202,1
0.14945946633815765,1
0.1262451708316803,1
0.1388619840145111,1
0.14642509818077087,1
0.14804598689079285,1
0.1449207067489624,1
0.12093925476074219,1
0.15121299028396606,1
0.1226009801030159,1
0.1418893188238144,1
0.14147526025772095,1
0.04980512335896492,1
0.13353334367275238,1
0.14681102335453033,1
0.11158362776041031,1
