anomaly_score,label
0.6650741380221639,1
0.6013002129967976,1
0.6633926730073022,1
0.6536306538677483,1
0.6676413440566463,1
0.6638861592261228,1
0.6055771135608006,1
0.6668581662295415,1
0.3981994449402689,1
0.6571121561890947,1
0.6444438733679692,1
0.47168927042829734,1
0.6596779206235996,1
0.6693122395674869,1
0.6639153711832839,1
0.6724277264656916,1
0.5083950881715615,1
0.6390821298966136,1
0.596067866953713,1
0.6639578691487188,1
0.6612321181843425,1
0.6185028056048257,1
0.6646883022303154,1
0.6539204892856412,1
0.4512269305590529,1
0.39650790766231836,1
0.6509413376534426,1
0.6066655130828907,1
0.47189120618080016,1
0.4918380398844571,1
0.6595292204863742,1
0.6313926129818692,1
0.608601134285204,1
0.651016113670727,1
0.5921282306284795,1
0.5573135892223365,1
0.6199747305050007,1
0.6082048272866301,1
0.6557759769333522,1
0.657790064011695,1
0.6632789188492457,1
0.6835138782581293,1
0.6109232995655078,1
0.6089301716467354,1
0.6491213001890488,1
0.5210033910233338,1
0.6712769534870882,1
0.6894336649256837,1
0.5973656818528836,1
0.6044953655039887,1
0.6657160093716236,1
0.6532840084978978,1
0.5092712603509826,1
0.621655905794398,1
0.5996386454066169,1
0.6132416907378824,1
0.6141801286077753,1
0.6654810087160592,1
0.6627106646702032,1
0.660294062056295,1
0.6078339069851647,1
0.6632789188492457,1
0.6685399847872403,1
0.5107783078961202,1
0.6529520878350933,1
0.6107215741421613,1
0.6073772138520162,1
0.637074373803073,1
0.3981994449402689,1
0.6171169491913167,1
0.6563946602549485,1
0.665693430814844,1
0.6678536057639393,1
0.6572129710761072,1
0.6511605988404993,1
0.5193890462833551,1
0.6677026153743449,1
0.6657160093716236,1
0.6129087322890151,1
0.6312306205216689,1
0.5324169956415713,1
0.6104344137531714,1
0.6503279307818416,1
0.6633398827706708,1
0.6561273111242371,1
0.4588793121658479,1
0.6668846435995687,1
0.506248655682917,1
0.6239936746479384,1
0.6502049917971621,1
0.6637606571732432,1
0.5171287033517173,1
0.6628682497063217,1
0.66356230523931,1
0.6390583600281788,1
0.653735266082035,1
0.6616465079769526,1
0.6502007287541184,1
0.6463310108342305,1
0.5178847729536386,1
0.6680393395697319,1
0.6676413440566463,1
0.6534265472353786,1
0.6566006089437014,1
0.3978113079346739,1
0.6837632452943282,1
0.5227136340539998,1
0.651752510774766,1
0.4263832887362476,1
0.6453987547744411,1
0.6758533245169899,1
0.653654955462984,1
0.47251862496444,1
0.6624594187433824,1
0.6390690394078269,1
0.6503459375871689,1
0.6715596290501477,1
0.5115333837624059,1
0.6716267452010395,1
0.5134513750143064,1
0.6129087322890151,1
0.637074373803073,1
0.44944251497970583,1
0.549763854872381,1
0.6596779206235996,1
0.6089823285495071,1
0.5190691873916375,1
0.6552804961135078,1
0.6101074154941104,1
0.662315843803542,1
0.6702131293121301,1
0.6150760821714643,1
0.6502007287541184,1
0.6864505557874485,1
0.6856530297196206,1
0.6190680021357926,1
0.6597059846369252,1
0.6582266905113121,1
0.4937610601376989,1
0.6408013030388886,1
0.6055040542055017,1
0.6360054291455107,1
0.5598191617741319,1
0.518557306267632,1
0.5727278059482828,1
0.653735266082035,1
0.6283991373479737,1
0.6643536688623696,1
0.49809173296899434,1
0.5200084690477269,1
0.6393331244414417,1
0.6717097595389032,1
0.6656472852753553,1
0.6668581662295415,1
0.6554396682896592,1
0.6558184805967826,1
0.6172742453873261,1
0.5660739590718169,1
0.6706126579222915,1
0.6479708869123376,1
0.6108556796897598,1
0.6735269402856722,1
0.6642715636388788,1
0.6641838343271618,1
0.6700328787716747,1
0.5632861225483939,1
0.6072361554058491,1
0.6633398827706708,1
0.6565995897951693,1
0.662635689914533,1
0.6081388175955855,1
0.6525297900508679,1
0.5013848684042486,1
0.39383479624464707,1
0.5999600736615551,1
0.6702131293121301,1
0.6608381781862654,1
0.6559777834530952,1
0.6688708661736066,1
0.6551963970023379,1
0.6374668105314412,1
0.6537764141783503,1
0.655010812397432,1
0.6755083738904124,1
0.6712222351146211,1
0.6674202509377457,1
0.6560960307744294,1
0.6223972918948764,1
0.6425356846882287,1
0.45152146743247623,1
0.6805111262944938,1
0.51400877099141,1
0.6747791734307751,1
0.584914826531218,1
0.6270318281782514,1
0.6603157742573114,1
0.6703494434696219,1
0.6633926730073022,1
0.6710124247001393,1
0.6249919293516445,1
0.6706126579222915,1
0.5464172072896141,1
0.42561585174626654,1
0.5313562964012147,1
0.5615407779334733,1
0.532754969107947,1
0.6265560439680392,1
0.6274056154764743,1
0.6606273053936714,1
0.656201521758094,1
0.5292926013843007,1
0.44865130719607704,1
0.6628837594357354,1
0.6441928053994906,1
0.6268715783625098,1
0.6756935607022888,1
0.5928344020583606,1
0.6554396682896592,1
0.6781086409423457,1
0.6354835125885411,1
0.6486568943225443,1
0.39861697790233425,1
0.657895827372,1
0.6688708661736066,1
0.6037286654932806,1
0.659284906564489,1
0.6577489685805673,1
0.51400877099141,1
0.6007622411741859,1
0.6723018502616497,1
0.6961542973178476,1
0.6180931965817997,1
0.645798588248101,1
0.6567545744240209,1
0.6539352210025704,1
0.6536974474023469,1
0.6681340356547291,1
0.5079193221779903,1
0.5048888234529836,1
0.6205190205559431,1
0.6732296629796557,1
0.6496102261251971,1
0.6647497045208305,1
0.6376827288855015,1
0.6576950955331895,1
0.5681643986304638,1
0.6082569220612348,1
0.5049071355489732,1
0.6535608538933034,1
0.674248746916646,1
0.6542888549135022,1
0.6429020733310278,1
0.5619497969335542,1
0.6608605920657444,1
0.6500367570685666,1
0.6565926977445193,1
0.6377615476786537,1
0.40526545497696365,1
0.5094355073920425,1
0.6350689456632314,1
0.5522714328303931,1
0.6548060528852313,1
0.6062561017128915,1
0.6896261970009048,1
0.6531384523163865,1
0.6722407725643877,1
0.6460710271806894,1
0.4837530593622056,1
0.6582693418002415,1
0.44840637194656874,1
0.6497974653680931,1
0.6469433766418108,1
0.6883693433667488,1
0.6302456200151338,1
0.5137357022552451,1
0.6132416907378824,1
0.5140255060721803,1
0.6591073956668092,1
0.5986281154718831,1
0.6615880178418749,1
0.6483967738549532,1
0.6579518727689433,1
0.6653448015893659,1
0.6443535741014625,1
0.6649484113919594,1
0.47168927042829734,1
0.6191982526891112,1
0.6619043616107656,1
0.395500409576164,1
0.6076233056288267,1
0.6052245836195863,1
0.6540260621744102,1
0.5683453907580801,1
0.39354165104583816,1
0.5688900479132345,1
0.6390583600281788,1
0.6628880657122675,1
0.6509761573768115,1
0.6633398827706708,1
0.6646619120617911,1
0.6229832686148249,1
0.6174633738180508,1
0.6654810087160592,1
0.6592987987970327,1
0.5878212300373483,1
0.5472775935681627,1
0.678806969979268,1
0.6767171498433038,1
0.6614151687393747,1
0.6543919207420198,1
0.6999938803106909,1
0.513197047931727,1
0.662315843803542,1
0.6601708773561279,1
0.46127170611928925,1
0.666283501405754,1
0.4541182716746356,1
0.6132416907378824,1
0.6596577658105348,1
0.6114171215421247,1
0.40591435301640555,1
0.5825359633231693,1
0.6559314580884766,1
0.6789331373989871,1
0.6651215537927555,1
0.6036312259013703,1
0.653482010885724,1
0.6168900937963021,1
0.6658983582172654,1
0.630494334332418,1
0.4517187721846929,1
0.6035717254890478,1
0.664430593061644,1
0.6413510589164663,1
0.6066175041491103,1
0.6688004991784314,1
0.6648144511451429,1
0.6563050174717681,1
0.39226907964495894,1
0.656864387332686,1
0.6689308515180932,1
0.6586617504591278,1
0.6027800781240185,1
0.6116576897589228,1
0.6804195656848294,1
0.6533457924579008,1
0.5161089521059715,1
0.6634468040825188,1
0.6647497045208305,1
0.6581410670336696,1
0.5277341254957506,1
0.6591586511739487,1
0.6653193980210259,1
0.6533457924579008,1
0.659284906564489,1
0.3982962878888827,1
0.5561905179206352,1
0.610688814781461,1
0.4286185252167627,1
0.5128077112830336,1
0.5894107611123309,1
0.6592477154015646,1
0.6072613039696996,1
0.6644174563987467,1
0.6475120423689132,1
0.38979427273243117,1
0.651752510774766,1
0.665877716406304,1
0.686181229157413,1
0.657351309494918,1
0.6221573614008225,1
0.38967960360102377,1
0.6393595085580834,1
0.6696336955745553,1
0.5117954553798797,1
0.621655905794398,1
0.5177874335201907,1
0.6266661940931281,1
0.6532846937760747,1
0.6533457924579008,1
0.6600510021391442,1
0.6825418833581423,1
0.6459690965186535,1
0.6207789560860031,1
0.6654810087160592,1
0.5971789424841488,1
0.6351298425504488,1
0.659447269686333,1
0.6683194446426384,1
0.6598204481025751,1
0.6148368756096947,1
0.6643536688623696,1
0.6122862350377004,1
0.6639153711832839,1
0.6733128754411929,1
0.5117954553798797,1
0.6255110971536914,1
0.6657215267808144,1
0.586996156822903,1
0.6582266905113121,1
0.5564775155971379,1
0.6653193980210259,1
0.6772834443231985,1
0.6640544070230188,1
0.61366550686126,1
0.4472903751993374,1
0.6477766819056134,1
0.6591772707291078,1
0.665018520533828,1
0.6660467382418297,1
0.5184747756841042,1
0.47299524073602006,1
0.5909389715791141,1
0.6644701275842149,1
0.6530460341561455,1
0.6521410346090668,1
0.6293962323261154,1
0.6439966266839552,1
0.5031352106813144,1
0.6642923031532872,1
0.674248746916646,1
0.6540396603186639,1
0.6449813151987682,1
0.6604668734105128,1
0.657895827372,1
0.5952629486769851,1
0.5374811667844841,1
0.5774414126938859,1
0.49762008675413066,1
0.6655016382293194,1
0.6663310033966533,1
0.47346614247321567,1
0.49321392644553147,1
0.5678259052694358,1
0.6559963900244534,1
0.6471349773600188,1
0.6244538070455617,1
0.6871397538563276,1
0.6546836832004213,1
0.5964231959618008,1
0.5095066559125792,1
0.6582880133708191,1
0.6711101913711023,1
0.6284078265305618,1
0.4981426463355081,1
0.6596577658105348,1
0.6684966680318617,1
0.6649359784566443,1
0.5963524873875953,1
0.512100547772183,1
0.6320842228132172,1
0.6653193980210259,1
0.664116423197928,1
0.6668846435995687,1
0.6716495250001171,1
0.6011256818548136,1
0.6698778893420431,1
0.6079815053395198,1
0.6269029582508377,1
0.6770536815210515,1
0.6378398355235554,1
0.6452887003457667,1
0.6025042800103896,1
0.659447269686333,1
0.61403779872489,1
0.5412362265019601,1
0.6044912186675361,1
0.6712222351146211,1
0.7005204096840271,1
0.6277950558580551,1
0.6608583690649873,1
0.6725108398063567,1
0.511340991644483,1
0.510960172532305,1
0.6548407398213645,1
0.7005342827576642,1
0.5168849196175815,1
0.6650150403152946,1
0.6654810087160592,1
0.5920862884587387,1
0.659447269686333,1
0.6598403805336286,1
0.6630715746874305,1
0.6678209512325168,1
0.6620207028290669,1
0.6661424358368974,1
0.601567919095664,1
0.6660638193037574,1
0.6700328787716747,1
0.6707878923526799,1
0.6449331619974539,1
0.6726327493235471,1
0.6537307977253832,1
0.5933614604299575,1
0.6762237614231168,1
0.4817897668070794,1
0.6523298035130074,1
0.40023755421453905,1
0.5206983659374733,1
0.6774087937731631,1
0.6604361107725739,1
0.6703721799460102,1
0.6562133406553947,1
0.6696336955745553,1
0.6469587960812162,1
0.6025648971249951,1
0.6056191995602922,1
0.49814921645494586,1
0.6453212610135651,1
0.6496102261251971,1
0.6700328787716747,1
0.6010591048221086,1
0.6384284597570616,1
0.6732296629796557,1
0.6499391853741652,1
0.6616446544684439,1
0.5655900913165782,1
0.6137042315098958,1
0.5185681907257907,1
0.6643536688623696,1
0.6547270769740033,1
0.662315843803542,1
0.665693430814844,1
0.5889449535054812,1
0.5048888234529836,1
0.6536974474023469,1
0.518557306267632,1
0.6586589070301053,1
0.5632861225483939,1
0.6555869738120548,1
0.5190691873916375,1
0.6696284637911988,1
0.6694295126417797,1
0.5136454425156305,1
0.6121462968805728,1
0.46652418665566414,1
0.65725454771218,1
0.6736188642085899,1
0.674248746916646,1
0.5073700205297914,1
0.5234826450181557,1
0.6718769150787282,1
0.5242350494050138,1
0.6306414391987112,1
0.6408450437177218,1
0.6047672599696877,1
0.39315604015825883,1
0.43417477054940706,1
0.6564713439898718,1
0.6710124247001393,1
0.6676058642251487,1
0.6522950904949791,1
0.653654955462984,1
0.5135839300925382,1
0.6190680021357926,1
0.6646883022303154,1
0.4384834754009533,1
0.6398240421030337,1
0.6717097595389032,1
0.6615240977472681,1
0.6665099414996927,1
0.6013748682133925,1
0.663166976993659,1
0.6712493786592021,1
0.655385287521892,1
0.5641470994802524,1
0.5206181751716871,1
0.6010591048221086,1
0.5058655575104233,1
0.6596918211376048,1
0.6676413440566463,1
0.6568057921377608,1
0.6642659287071434,1
0.5029606928984824,1
0.6491302856412605,1
0.6639153711832839,1
0.5058900813355098,1
0.6536730073460759,1
0.5489081090676693,1
0.540803484250213,1
0.5294145209667463,1
0.6640742584883494,1
0.6047333238835707,1
0.6637997638423013,1
0.6639186530578638,1
0.5338327963320559,1
0.6089823285495071,1
0.6699972718491132,1
0.680209900651971,1
0.446271360728931,1
0.66752335707383,1
0.6670580730922588,1
0.6399793814732561,1
0.6122862350377004,1
0.6725108398063567,1
0.6646188465786347,1
0.666671841385992,1
0.6731068454694265,1
0.6548671941966548,1
0.636241389476583,1
0.5507938091322493,1
0.5867517614938829,1
0.5291348742596498,1
0.6698465907056744,1
0.6109314229480476,1
0.6296984411976415,1
0.5132773589650762,1
0.6205603326567144,1
0.6085615175328731,1
0.6049981218819394,1
0.6646619120617911,1
0.6628102279389092,1
0.6485767290103418,1
0.654715103376317,1
0.652771379487694,1
0.6562776594934298,1
0.6713135665462725,1
0.6217851056852016,1
0.6170301890554598,1
0.47833130971635807,1
0.6628139573633041,1
0.46611879209984475,1
0.6339679913180061,1
0.657895827372,1
0.6271540396089335,1
0.6639153711832839,1
0.5041725528700812,1
0.3905485413862258,1
0.6540871306556351,1
0.6737142518773795,1
0.49030292114388746,1
0.5678259052694358,1
0.4510807128896549,1
0.49345548750382895,1
0.6646779090770653,1
0.6586617504591278,1
0.6099447802993094,1
0.6545958092723984,1
0.6614928426825789,1
0.4527358645832238,1
0.6645043458162546,1
0.5231457981823519,1
0.6688535019158882,1
0.4400264998796133,1
0.6280938041928001,1
0.6012685441675008,1
0.6710312527590638,1
0.676658494012017,1
0.5986709795877065,1
0.6562084097026906,1
0.662315843803542,1
0.6535971717881996,1
0.6309972501986668,1
0.6646883022303154,1
0.6609198590368109,1
0.4964143616669535,1
0.6260891418577307,1
0.652534068364409,1
0.6505539603327604,1
0.6505724130593474,1
0.6422694819767455,1
0.6504011730064595,1
0.5124161124746102,1
0.6608605920657444,1
0.5142299709383472,1
0.48914329131052486,1
0.6100720607022663,1
0.6643536688623696,1
0.5553411902067611,1
0.5937941027729657,1
0.5090177355198197,1
0.651752510774766,1
0.4730906847782138,1
0.6473290336467521,1
0.6627003024395528,1
0.6094022652458991,1
0.49784586959441707,1
0.5029964602080003,1
0.6405357086142227,1
0.5258980483585639,1
0.6670053079806417,1
0.6910000379081933,1
0.4781973660854821,1
0.6660638193037574,1
0.6530460341561455,1
0.6423904901507138,1
0.6160984818310391,1
0.6021542145842503,1
0.5550192291010004,1
0.5983882400532254,1
0.6562084097026906,1
0.6585117009471884,1
0.6251384385461717,1
0.6470483726791866,1
0.48349040476138133,1
0.6122419788210897,1
0.5070120588364304,1
0.5019139815240692,1
0.6525675411775014,1
0.665140779543514,1
0.628276288793606,1
0.6036383126757326,1
0.6518980661661122,1
0.513197047931727,1
0.40629413392772223,1
0.4297139271720324,1
0.5845687794458666,1
0.657746606667393,1
0.656209428244048,1
0.6708319591931018,1
