anomaly_score,label
0.47665280629314405,0
0.40848037978634394,0
0.3804039809573078,0
0.5329728178904461,0
0.4121421171640975,0
0.4666847688769001,0
0.3586853596943314,0
0.34234103165533714,0
0.387714598113149,0
0.4612006786532356,0
0.3969264762669662,0
0.5162367804369637,0
0.3502480974195614,0
0.5566004988875941,0
0.3885163655909922,0
0.3772262366868182,0
0.4573912954469373,0
0.354496948752251,0
0.36015284738495906,0
0.38878832391875606,0
0.3523687547315994,0
0.41665787326387876,0
0.43700454662834515,0
0.50381616852742,0
0.4096465619009103,0
0.357701229611363,0
0.40890302276131596,0
0.44515284716688264,0
0.43656036608975,0
0.3617465569780738,0
0.4693698544647846,0
0.3540222540099424,0
0.3519815023464729,0
0.4614782944033504,0
0.43480077125648425,0
0.5201982550526733,0
0.35830458525123055,0
0.38234581749385865,0
0.3968533373062813,0
0.5026229427362208,0
0.3863520794406958,0
0.4144527607228058,0
0.5707013461085668,0
0.3689439968973784,0
0.38714356063876926,0
0.42262437899833577,0
0.42570515113980445,0
0.387965500498305,0
0.387806899489613,0
0.38109866157608363,0
0.36700165388529643,0
0.4099578523138651,0
0.3769340485619342,0
0.4132776587631203,0
0.3940426674428097,0
0.4608025141547882,0
0.3395934750264153,0
0.3772262366868182,0
0.37684594413888406,0
0.37942340855436035,0
0.5326023740258045,0
0.37477633166509766,0
0.37219507850686145,0
0.4878977256250541,0
0.35516732831583625,0
0.3867858650514205,0
0.3742322946839738,0
0.45881006773240857,0
0.349373151481617,0
0.3512073720593946,0
0.37632447695767807,0
0.37205495096067104,0
0.36447144595215003,0
0.3795361687172291,0
0.4554605746510446,0
0.408992897363147,0
0.37315562926860035,0
0.3776839608308936,0
0.3903756690096149,0
0.39929072450517106,0
0.4177735465850347,0
0.35316796110595494,0
0.3478987428344354,0
0.3894298157454916,0
0.4069523099036571,0
0.3675466257431909,0
0.42951008816075653,0
0.34592293948409103,0
0.3476148636153718,0
0.377167646427617,0
0.3872703025154266,0
0.3722374727306365,0
0.42811032399249704,0
0.5481471085184751,0
0.39834341946872165,0
0.39574063735617226,0
0.448462139219729,0
0.5105845249237537,0
0.38530454221733224,0
0.3782660554348892,0
0.4001929094854656,0
0.48979214216939837,0
0.38044828918502016,0
0.38860217527479374,0
0.3799430551332432,0
0.402675253571829,0
0.40160493566111677,0
0.39144053460639855,0
0.45981879111237345,0
0.5538979080626967,0
0.44213025667367495,0
0.5063334913298275,0
0.39155692833783684,0
0.39774321377504923,0
0.382871526579575,0
0.3684598117787589,0
0.3835809634316917,0
0.5259349327274659,0
0.37583145542337104,0
0.37747933543559137,0
0.3973446326925061,0
0.34676514975249983,0
0.45698556677446195,0
0.36250795215208487,0
0.39798799045508976,0
0.37984983501081704,0
0.36649079923559624,0
0.3499680952128836,0
0.4996036381714763,0
0.4358994601773943,0
0.3746774351067992,0
0.4432511812161851,0
0.46015461969668575,0
0.3817768207370107,0
0.42264037298871376,0
0.5275021426363486,0
0.49302708706064885,0
0.37879680036157076,0
0.3552580570554659,0
0.41952343278989707,0
0.446414329525667,0
0.5187497759032338,0
