anomaly_score,label
2.453925609588623,1
2.0914337635040283,1
2.2663815021514893,1
1.9707921743392944,1
2.5454258918762207,1
2.2345874309539795,1
2.4262516498565674,1
2.3653552532196045,1
1.9993512630462646,1
1.9734569787979126,1
2.177830219268799,1
2.3370800018310547,1
2.453925609588623,1
2.366370916366577,1
2.0537123680114746,1
2.0305190086364746,1
2.402505874633789,1
2.554990291595459,1
2.021989107131958,1
2.403351068496704,1
2.453925609588623,1
2.996689796447754,1
2.0914337635040283,1
2.143263578414917,1
2.3274412155151367,1
2.37494158744812,1
2.0828921794891357,1
2.1348812580108643,1
2.1348812580108643,1
2.257328510284424,1
3.4271910190582275,1
3.4271910190582275,1
2.4899675846099854,1
3.5656843185424805,1
2.4413576126098633,1
3.1460251808166504,1
3.282884120941162,1
2.4444944858551025,1
2.353212356567383,1
2.34177303314209,1
2.390489339828491,1
2.210707426071167,1
2.390489339828491,1
2.3671681880950928,1
2.0044798851013184,1
1.9656400680541992,1
2.0589985847473145,1
2.0730135440826416,1
2.7726216316223145,1
1.9690111875534058,1
2.603868007659912,1
2.090456962585449,1
2.448768377304077,1
2.9695303440093994,1
2.1828198432922363,1
2.059335470199585,1
2.0537123680114746,1
1.9690111875534058,1
2.169685125350952,1
2.554990291595459,1
2.4348485469818115,1
2.217581272125244,1
2.2755656242370605,1
2.403351068496704,1
2.068086624145508,1
2.263373613357544,1
2.1992955207824707,1
2.1599206924438477,1
2.4513683319091797,1
2.3749337196350098,1
2.4513683319091797,1
1.8123488426208496,1
3.4271910190582275,1
3.4271910190582275,1
2.0352046489715576,1
4.0332560539245605,1
16.64479637145996,1
3.8926875591278076,1
2.0824432373046875,1
2.0828921794891357,1
3.282884120941162,1
2.389594078063965,1
2.7284417152404785,1
1.9656400680541992,1
2.3862462043762207,1
2.4020416736602783,1
2.0352046489715576,1
1.9656400680541992,1
2.3203253746032715,1
2.0824432373046875,1
2.0824432373046875,1
2.4630560874938965,1
2.0835773944854736,1
2.1348812580108643,1
2.257328510284424,1
2.257328510284424,1
2.1828198432922363,1
2.059335470199585,1
3.4271910190582275,1
1.9690111875534058,1
1.9182624816894531,1
3.5656843185424805,1
2.4154250621795654,1
2.0302393436431885,1
1.98067307472229,1
1.3763357400894165,1
1.6196534633636475,1
2.180372476577759,1
2.2755656242370605,1
2.996689796447754,1
2.020711898803711,1
1.9182624816894531,1
1.1552201509475708,1
2.952420473098755,1
2.4154250621795654,1
2.554990291595459,1
1.4771511554718018,1
2.5875985622406006,1
2.199286937713623,1
2.2366490364074707,1
1.9783586263656616,1
1.98067307472229,1
0.9825608730316162,1
2.7585983276367188,1
2.4024598598480225,1
2.169685125350952,1
2.3862462043762207,1
2.4427781105041504,1
2.177830219268799,1
2.0352046489715576,1
2.3706305027008057,1
2.214188814163208,1
1.9690111875534058,1
2.047574520111084,1
1.9560259580612183,1
2.0356507301330566,1
2.054060459136963,1
2.6964447498321533,1
2.37494158744812,1
2.996689796447754,1
3.2429676055908203,1
1.9656400680541992,1
2.2285563945770264,1
2.2285563945770264,1
2.2232770919799805,1
2.952420473098755,1
2.952420473098755,1
2.9522597789764404,1
2.159940004348755,1
1.9617525339126587,1
2.1992955207824707,1
2.482786178588867,1
2.34177303314209,1
2.4965152740478516,1
1.9872844219207764,1
2.263373613357544,1
2.1730241775512695,1
2.198495864868164,1
1.8123488426208496,1
2.2263906002044678,1
2.657109022140503,1
2.0824432373046875,1
2.184349536895752,1
3.096860647201538,1
2.767820119857788,1
2.1737418174743652,1
2.371818780899048,1
2.2369515895843506,1
2.4045910835266113,1
2.37494158744812,1
1.9512081146240234,1
2.207639694213867,1
1.9656400680541992,1
2.493100643157959,1
1.9617525339126587,1
2.2010860443115234,1
3.282884120941162,1
1.9656400680541992,1
2.0305190086364746,1
2.007666826248169,1
2.4757895469665527,1
2.4191854000091553,1
1.9904332160949707,1
1.9690111875534058,1
2.3203253746032715,1
2.402505874633789,1
2.353212356567383,1
2.0824432373046875,1
2.0824432373046875,1
2.090456962585449,1
3.096860647201538,1
2.9695303440093994,1
2.1737418174743652,1
1.3463850021362305,1
2.1828198432922363,1
1.0130176544189453,1
2.207639694213867,1
2.4630560874938965,1
1.9711852073669434,1
2.4045910835266113,1
1.9656400680541992,1
1.063451886177063,1
2.493100643157959,1
2.020711898803711,1
0.98114413022995,1
2.007666826248169,1
2.0886480808258057,1
2.4191854000091553,1
1.9560259580612183,1
2.4348485469818115,1
2.217581272125244,1
1.08950674533844,1
2.3706305027008057,1
2.1992955207824707,1
2.1599206924438477,1
2.4513683319091797,1
3.4271910190582275,1
3.4271910190582275,1
2.0302393436431885,1
2.0730135440826416,1
2.0352046489715576,1
1.9783586263656616,1
1.012103796005249,1
2.996689796447754,1
1.0538289546966553,1
1.2521756887435913,1
4.0332560539245605,1
0.993316650390625,1
2.0302393436431885,1
3.2429676055908203,1
2.952420473098755,1
1.0118422508239746,1
1.0144137144088745,1
1.162553310394287,1
2.180372476577759,1
0.98114413022995,1
3.8926875591278076,1
1.077828288078308,1
3.282884120941162,1
3.1877262592315674,1
2.389594078063965,1
2.4020416736602783,1
2.353212356567383,1
0.9939184188842773,1
0.9825608730316162,1
1.012103796005249,1
1.022587776184082,1
1.98067307472229,1
1.4654479026794434,1
2.390489339828491,1
2.0730135440826416,1
2.434361457824707,1
2.448768377304077,1
2.05741286277771,1
2.2211551666259766,1
1.9617525339126587,1
2.4438722133636475,1
2.217560052871704,1
2.3963770866394043,1
2.4757895469665527,1
2.1949379444122314,1
2.2995235919952393,1
2.1577305793762207,1
2.0730135440826416,1
1.9783586263656616,1
2.0243935585021973,1
2.057753801345825,1
2.1699914932250977,1
0.9832695722579956,1
1.049790620803833,1
2.475058078765869,1
2.240391731262207,1
1.9854176044464111,1
0.983137309551239,1
1.4471709728240967,1
0.9883930683135986,1
0.9930492043495178,1
1.2181376218795776,1
1.0632421970367432,1
2.952420473098755,1
1.0322771072387695,1
1.1332638263702393,1
0.9798080325126648,1
1.2391841411590576,1
2.299562692642212,1
1.1661112308502197,1
2.2623965740203857,1
2.180372476577759,1
1.0189101696014404,1
2.554990291595459,1
2.2755656242370605,1
2.580775737762451,1
2.5875985622406006,1
2.4348485469818115,1
1.2512301206588745,1
2.4965152740478516,1
2.7585983276367188,1
0.993316650390625,1
2.7284417152404785,1
0.9798080325126648,1
2.5342955589294434,1
2.37494158744812,1
0.9925955533981323,1
2.1348812580108643,1
0.9837180972099304,1
1.0272843837738037,1
2.684755802154541,1
3.4271910190582275,1
1.0191824436187744,1
0.9773516654968262,1
1.028411865234375,1
0.9782339334487915,1
2.169685125350952,1
1.9248218536376953,1
2.1828198432922363,1
2.34177303314209,1
2.2059247493743896,1
2.4513683319091797,1
3.5656843185424805,1
2.214188814163208,1
1.9711852073669434,1
2.7506093978881836,1
1.0229240655899048,1
3.5826873779296875,1
0.9864798188209534,1
1.9512081146240234,1
1.9690111875534058,1
2.37494158744812,1
2.265738010406494,1
2.353212356567383,1
3.1460251808166504,1
3.1877262592315674,1
1.266829252243042,1
2.4630560874938965,1
2.0352046489715576,1
1.0746750831604004,1
1.059051752090454,1
0.9865354895591736,1
1.0194123983383179,1
1.044617772102356,1
1.0194123983383179,1
1.0231523513793945,1
2.4348485469818115,1
2.390489339828491,1
2.390489339828491,1
2.257328510284424,1
1.4258790016174316,1
1.2599934339523315,1
1.1062926054000854,1
2.3671681880950928,1
3.578807830810547,1
0.9870797991752625,1
2.952420473098755,1
2.5342955589294434,1
1.0727347135543823,1
2.0589985847473145,1
2.9522597789764404,1
0.9541776776313782,1
0.9837502837181091,1
1.0346899032592773,1
1.008978247642517,1
1.3593968152999878,1
2.4513683319091797,1
3.4271910190582275,1
1.012103796005249,1
2.353212356567383,1
1.0092837810516357,1
1.0436789989471436,1
0.984805166721344,1
1.2466264963150024,1
1.0144137144088745,1
2.180372476577759,1
1.0054718255996704,1
1.0938841104507446,1
1.1152160167694092,1
1.211724877357483,1
3.578807830810547,1
2.482786178588867,1
1.0173990726470947,1
1.0426666736602783,1
2.49015212059021,1
1.1298391819000244,1
3.5656843185424805,1
1.1520459651947021,1
3.5826873779296875,1
1.1931934356689453,1
0.9722192287445068,1
2.180372476577759,1
1.172373652458191,1
1.126510739326477,1
2.49015212059021,1
1.066259741783142,1
1.066259741783142,1
0.9832695722579956,1
2.4513683319091797,1
1.63728666305542,1
2.37494158744812,1
1.1353042125701904,1
2.4630560874938965,1
1.1073307991027832,1
3.5656843185424805,1
3.5656843185424805,1
0.9739069938659668,1
1.0408291816711426,1
3.4271910190582275,1
1.004935383796692,1
1.3748973608016968,1
1.0470709800720215,1
1.171109676361084,1
1.0235633850097656,1
1.0691882371902466,1
2.0352046489715576,1
2.5243282318115234,1
2.5866479873657227,1
1.008325219154358,1
2.0302393436431885,1
1.080570101737976,1
1.0046197175979614,1
1.2716158628463745,1
1.121977686882019,1
2.3879904747009277,1
2.180372476577759,1
2.2755656242370605,1
1.0452934503555298,1
1.4963401556015015,1
1.0307016372680664,1
2.0352046489715576,1
1.9193342924118042,1
1.0275883674621582,1
1.047634482383728,1
2.353212356567383,1
1.2607487440109253,1
1.172373652458191,1
2.5866479873657227,1
1.0110994577407837,1
1.0876461267471313,1
2.390489339828491,1
1.1926161050796509,1
1.0470792055130005,1
1.0539231300354004,1
1.0579233169555664,1
1.0382447242736816,1
1.0382447242736816,1
1.359451413154602,1
1.0229166746139526,1
2.3879904747009277,1
0.982251763343811,1
2.2870874404907227,1
1.118868350982666,1
2.0352046489715576,1
1.9193342924118042,1
1.0689404010772705,1
0.9722192287445068,1
0.9993530511856079,1
1.39655339717865,1
0.9603016376495361,1
1.381852149963379,1
1.0823147296905518,1
1.0638107061386108,1
2.553251266479492,1
0.9864798188209534,1
1.1109130382537842,1
1.0047707557678223,1
1.3337653875350952,1
1.0377593040466309,1
1.6326850652694702,1
1.030386209487915,1
0.9944983124732971,1
1.1564743518829346,1
1.0149513483047485,1
1.1190756559371948,1
2.2870874404907227,1
1.5364353656768799,1
1.5317660570144653,1
1.4243779182434082,1
1.008978247642517,1
1.05941903591156,1
1.006903886795044,1
1.030565619468689,1
1.0637551546096802,1
0.98114413022995,1
0.9914848208427429,1
1.0637551546096802,1
44.267879486083984,1
1.0948665142059326,1
1.1391468048095703,1
1.3526474237442017,1
1.0242712497711182,1
1.2284085750579834,1
1.3356796503067017,1
1.2717050313949585,1
0.994466245174408,1
1.0146797895431519,1
1.3589786291122437,1
1.3160209655761719,1
1.0177823305130005,1
1.3438518047332764,1
1.1882542371749878,1
1.270169973373413,1
1.0149513483047485,1
1.0140081644058228,1
1.292168378829956,1
1.4872664213180542,1
1.086877465248108,1
1.461074948310852,1
1.0198097229003906,1
1.0083668231964111,1
1.2156490087509155,1
1.0281445980072021,1
1.0974379777908325,1
1.0066819190979004,1
1.308528184890747,1
0.9769087433815002,1
1.2332870960235596,1
1.0100553035736084,1
0.9864798188209534,1
1.289455533027649,1
1.0336265563964844,1
1.0092837810516357,1
1.0924057960510254,1
1.2404251098632812,1
1.1189522743225098,1
1.1249428987503052,1
1.1166396141052246,1
1.1424446105957031,1
1.2391083240509033,1
1.161592721939087,1
0.9916723966598511,1
1.9248218536376953,1
0.9615216255187988,1
1.1971228122711182,1
1.2397273778915405,1
1.2265031337738037,1
1.096955418586731,1
1.05941903591156,1
0.9869885444641113,1
1.1439976692199707,1
2.5243282318115234,1
1.4078718423843384,1
1.2935258150100708,1
3.387533187866211,1
1.3027681112289429,1
1.4114651679992676,1
1.1187108755111694,1
1.4487780332565308,1
1.435760736465454,1
1.0243111848831177,1
1.6050564050674438,1
1.4649434089660645,1
1.0979461669921875,1
1.0021511316299438,1
1.0144137144088745,1
1.3799026012420654,1
0.9936255812644958,1
