anomaly_score,label
1.392641305923462,1
1.7230939865112305,1
1.4173320531845093,1
1.4382379055023193,1
1.4704787731170654,1
1.405617594718933,1
1.7161072492599487,1
1.3697150945663452,1
0.9550262689590454,1
1.3752893209457397,1
1.4443426132202148,1
1.1468459367752075,1
1.4677706956863403,1
1.4273841381072998,1
1.3601330518722534,1
1.4099024534225464,1
1.41153883934021,1
1.3577390909194946,1
1.6657170057296753,1
1.4502134323120117,1
1.4380478858947754,1
1.4038305282592773,1
1.436118245124817,1
1.4181243181228638,1
2.107224941253662,1
0.9554457664489746,1
1.4723459482192993,1
1.6897892951965332,1
2.123528003692627,1
1.433924913406372,1
1.4110110998153687,1
1.499817967414856,1
1.7057876586914062,1
2.1273436546325684,1
1.7177343368530273,1
1.1765758991241455,1
1.5482226610183716,1
1.7168381214141846,1
1.4576677083969116,1
1.443613886833191,1
1.3944621086120605,1
1.4926749467849731,1
1.730181336402893,1
1.7159985303878784,1
1.5266730785369873,1
1.5180495977401733,1
1.201048731803894,1
1.454534888267517,1
1.7136225700378418,1
1.7591116428375244,1
1.4089093208312988,1
1.442453145980835,1
4.642294883728027,1
1.3836151361465454,1
1.7175430059432983,1
1.735748291015625,1
1.7382398843765259,1
1.4164305925369263,1
1.4044026136398315,1
1.4565134048461914,1
1.7212624549865723,1
1.398982048034668,1
1.4625952243804932,1
715.3125,1
1.42868173122406,1
1.725203275680542,1
1.682413101196289,1
1.1033616065979004,1
0.9554457664489746,1
1.2765933275222778,1
1.3637760877609253,1
1.4412894248962402,1
1.4734694957733154,1
1.4404981136322021,1
1.445649266242981,1
1.5721973180770874,1
1.3786545991897583,1
1.3877063989639282,1
1.3829939365386963,1
1.4141806364059448,1
4.88438081741333,1
1.7277411222457886,1
1.4488333463668823,1
1.3826735019683838,1
2.1307055950164795,1
1.4370882511138916,1
1.4223791360855103,1
5.472931385040283,1
1.3161994218826294,1
1.4429957866668701,1
1.3807940483093262,1
2.9743077754974365,1
1.4270035028457642,1
1.4521557092666626,1
1.7419676780700684,1
1.4351048469543457,1
1.452718734741211,1
1.4498252868652344,1
2.122891902923584,1
