anomaly_score,label
1.5219683647155762,0
0.9920031428337097,0
0.9911695718765259,0
1.0014784336090088,0
1.0682436227798462,0
1.0625381469726562,0
0.9982888698577881,0
1.0010467767715454,0
0.9731017351150513,0
1.008550763130188,0
0.9931994080543518,0
1.8985953330993652,0
1.1641557216644287,0
1.1759315729141235,0
1.1520273685455322,0
0.9717015027999878,0
0.9883760213851929,0
0.9968854188919067,0
0.9379595518112183,0
1.3668543100357056,0
0.9922946095466614,0
0.9812880158424377,0
1.044077754020691,0
1.490561604499817,0
0.9334073662757874,0
1.2931615114212036,0
1.1692434549331665,0
1.2376430034637451,0
1.364849328994751,0
1.7154552936553955,0
1.0905237197875977,0
1.55291748046875,0
1.2691049575805664,0
0.9667943716049194,0
1.0082106590270996,0
1.0706108808517456,0
0.9963684678077698,0
0.9996588826179504,0
1.1108487844467163,0
1.1942744255065918,0
1.1114636659622192,0
0.9892215728759766,0
1.9744035005569458,0
3.454829454421997,0
0.9820660948753357,0
1.2804979085922241,0
0.9924347400665283,0
1.0235295295715332,0
5.329433441162109,0
1.0587903261184692,0
1.1267646551132202,0
2.4212217330932617,0
1.0121949911117554,0
0.9598523378372192,0
2.1999049186706543,0
1.380225658416748,0
1.233383059501648,0
1.0088732242584229,0
1.0308678150177002,0
1.0658719539642334,0
0.9077208042144775,0
0.9600045680999756,0
1.0126770734786987,0
1.042189359664917,0
1.1979774236679077,0
0.9831575155258179,0
0.9663127660751343,0
0.9568875432014465,0
1.0322827100753784,0
1.1390904188156128,0
0.9837906360626221,0
0.9719581007957458,0
1.0530191659927368,0
1.0169328451156616,0
1.0482358932495117,0
1.0622482299804688,0
1.4088386297225952,0
0.9758442044258118,0
1.0872758626937866,0
0.9894275665283203,0
1.1354022026062012,0
3.088367462158203,0
1.0485063791275024,0
0.9628335237503052,0
6.204923629760742,0
1.2296231985092163,0
1.0646324157714844,0
1.0180743932724,0
1.2810009717941284,0
1.5408875942230225,0
1.0939046144485474,0
1.2265028953552246,0
1.018862009048462,0
1.1094597578048706,0
0.999893069267273,0
1.0994017124176025,0
1.0324290990829468,0
1.0028190612792969,0
1.3394503593444824,0
1.9667832851409912,0
0.9742251038551331,0
0.9737026691436768,0
1.1138211488723755,0
0.9689685106277466,0
0.988503634929657,0
1.0969194173812866,0
1.0248279571533203,0
1.130491018295288,0
0.980439305305481,0
1.0094199180603027,0
0.9859986901283264,0
1.6678125858306885,0
0.9753388166427612,0
2.0421178340911865,0
1.1691207885742188,0
0.9744693040847778,0
1.068130612373352,0
1.1413497924804688,0
1.0884445905685425,0
1.1717920303344727,0
1.243062138557434,0
1.036725640296936,0
0.9734402894973755,0
1.253528118133545,0
1.0039945840835571,0
1.0019104480743408,0
0.9793092012405396,0
1.0603234767913818,0
0.9502296447753906,0
1.1636505126953125,0
1.0182291269302368,0
0.9345678687095642,0
0.95517498254776,0
1.5404558181762695,0
1.2870324850082397,0
1.0,0
1.585174322128296,0
1.0218183994293213,0
0.9963489770889282,0
1.3741673231124878,0
0.9696817398071289,0
0.965357780456543,0
0.93526691198349,0
1.2599965333938599,0
1.0297975540161133,0
0.9609694480895996,0
1.159226655960083,0
1.0767512321472168,0
1.0053178071975708,0
1.0135549306869507,0
0.9878997206687927,0
1.0779387950897217,0
0.9999802112579346,0
2.231893301010132,0
0.9687171578407288,0
2.1163623332977295,0
1.2183581590652466,0
0.9483077526092529,0
1.0418126583099365,0
1.071573257446289,0
0.9838699698448181,0
1.0957155227661133,0
0.9799980521202087,0
0.9969334602355957,0
1.212746500968933,0
0.9745124578475952,0
1.1944607496261597,0
2.0003855228424072,0
1.0084912776947021,0
1.0893540382385254,0
1.0065040588378906,0
0.9829629063606262,0
1.3102329969406128,0
1.0645931959152222,0
0.996577799320221,0
1.0920460224151611,0
1.0201325416564941,0
0.9704087972640991,0
1.1001075506210327,0
1.203723430633545,0
1.0439612865447998,0
1.064104676246643,0
1.1453102827072144,0
1.1294492483139038,0
0.9822532534599304,0
1.0738085508346558,0
0.9980505704879761,0
0.9924744367599487,0
1.0291823148727417,0
1.1160959005355835,0
1.140068769454956,0
1.5630006790161133,0
1.0627007484436035,0
1.0905332565307617,0
1.2736339569091797,0
1.0408912897109985,0
1.1846071481704712,0
1.0118454694747925,0
1.1062736511230469,0
2.191556215286255,0
0.9996083378791809,0
1.028262734413147,0
1.0934134721755981,0
0.9842363595962524,0
1.6154369115829468,0
1.084190845489502,0
1.3235678672790527,0
1.0,0
1.02926504611969,0
0.9907565116882324,0
0.9863844513893127,0
1.1040143966674805,0
1.4976311922073364,0
0.9842517971992493,0
1.2276437282562256,0
1.4690133333206177,0
1.4341471195220947,0
1.1880481243133545,0
1.0189334154129028,0
0.9941164255142212,0
1.1045775413513184,0
1.6320217847824097,0
1.0208899974822998,0
1.1083943843841553,0
1.1535580158233643,0
1.0404479503631592,0
0.9976454377174377,0
1.0107572078704834,0
1.05552077293396,0
1.966249704360962,0
1.6459717750549316,0
0.9493668079376221,0
1.1294269561767578,0
1.577460765838623,0
0.9655982851982117,0
1.0172282457351685,0
1.2427301406860352,0
1.1839821338653564,0
0.9815613627433777,0
0.9938339591026306,0
1.0148297548294067,0
1.2261841297149658,0
1.0135031938552856,0
3.0501694679260254,0
1.4751219749450684,0
1.0746278762817383,0
0.927735447883606,0
1.0224395990371704,0
1.1893436908721924,0
1.3730018138885498,0
1.1213757991790771,0
0.9725946187973022,0
1.1862746477127075,0
0.9479466676712036,0
0.9824106693267822,0
1.4052249193191528,0
1.5474761724472046,0
1.032480239868164,0
1.902124047279358,0
1.453582525253296,0
1.1296204328536987,0
1.0329772233963013,0
1.0262811183929443,0
1.0207067728042603,0
0.9763870239257812,0
0.9946143627166748,0
0.9928747415542603,0
2.0735747814178467,0
1.0958276987075806,0
1.1767072677612305,0
1.0019903182983398,0
1.1415361166000366,0
1.0285873413085938,0
0.9827353954315186,0
1.044138789176941,0
0.9633375406265259,0
1.0119343996047974,0
2.086076498031616,0
1.9256221055984497,0
0.9718164801597595,0
1.4952232837677002,0
1.0793074369430542,0
1.069321632385254,0
1.0004570484161377,0
1.1202188730239868,0
1.0831061601638794,0
0.995495617389679,0
1.1961506605148315,0
1.308618426322937,0
1.0488030910491943,0
0.9561357498168945,0
1.295840859413147,0
1.2181514501571655,0
1.7559829950332642,0
1.1698085069656372,0
1.0090696811676025,0
3.8962409496307373,0
1.1604896783828735,0
1.9594327211380005,0
1.0479384660720825,0
0.9969686269760132,0
1.0670922994613647,0
1.6140484809875488,0
1.418533205986023,0
1.7133980989456177,0
1.059757113456726,0
0.9612370729446411,0
1.9567875862121582,0
1.095052719116211,0
1.0593409538269043,0
1.3002076148986816,0
1.0024986267089844,0
1.476374864578247,0
1.5454710721969604,0
1.022580623626709,0
0.9728902578353882,0
0.9883842468261719,0
1.013507604598999,0
1.0377771854400635,0
1.2696595191955566,0
1.0496313571929932,0
1.055933952331543,0
1.1557141542434692,0
0.9600601196289062,0
0.9597039818763733,0
1.8503379821777344,0
2.5349373817443848,0
0.9868639707565308,0
1.046769380569458,0
0.9787483215332031,0
1.0188908576965332,0
1.667278528213501,0
1.307920217514038,0
1.0405280590057373,0
1.0485498905181885,0
1.0279158353805542,0
0.9922946095466614,0
1.1117267608642578,0
0.95960932970047,0
0.9620696306228638,0
0.975865364074707,0
1.0083647966384888,0
1.0617091655731201,0
5.798837661743164,0
2.244628429412842,0
1.0139083862304688,0
1.0640430450439453,0
0.9682113528251648,0
1.292404294013977,0
1.010596752166748,0
1.1567031145095825,0
1.150439739227295,0
0.9939534664154053,0
1.1644684076309204,0
1.068563461303711,0
0.9894412755966187,0
1.0396114587783813,0
1.1441659927368164,0
1.1235020160675049,0
1.0637547969818115,0
0.9908037781715393,0
1.0747809410095215,0
1.6387361288070679,0
2.4400634765625,0
1.078292965888977,0
0.9618281126022339,0
1.6494810581207275,0
1.003920078277588,0
1.018994688987732,0
1.5521513223648071,0
1.1808316707611084,0
1.0525544881820679,0
9.745576858520508,0
1.0125070810317993,0
1.0394686460494995,0
0.9812346696853638,0
0.9968693852424622,0
1.0567771196365356,0
1.0386016368865967,0
1.0438685417175293,0
1.0778027772903442,0
1.01954185962677,0
1.4677259922027588,0
1.0098364353179932,0
2.3606536388397217,0
1.1623752117156982,0
1.000645399093628,0
1.0694661140441895,0
0.9910247921943665,0
1.1301867961883545,0
1.110260248184204,0
1.0874181985855103,0
1.0241488218307495,0
1.0061537027359009,0
1.032454013824463,0
0.9935839176177979,0
1.0045017004013062,0
1.0700212717056274,0
3.1789441108703613,0
1.0855989456176758,0
1.874688982963562,0
1.124527931213379,0
0.9939799308776855,0
0.9930528998374939,0
1.0099115371704102,0
1.0108907222747803,0
1.9457924365997314,0
1.014454960823059,0
1.0352965593338013,0
2.709678888320923,0
1.0371774435043335,0
1.100148320198059,0
1.2366279363632202,0
0.9677279591560364,0
1.0572811365127563,0
1.6688761711120605,0
1.514664888381958,0
2.0441372394561768,0
1.2108334302902222,0
0.9842079281806946,0
1.5966429710388184,0
1.4588642120361328,0
4.225881099700928,0
1.0645949840545654,0
0.9780417084693909,0
1.3924716711044312,0
1.122546672821045,0
1.6996111869812012,0
3.861656904220581,0
1.0010467767715454,0
1.207542061805725,0
1.7133808135986328,0
0.9486638903617859,0
1.2347396612167358,0
1.0274361371994019,0
0.9762213230133057,0
0.9943930506706238,0
1.1054797172546387,0
1.288442850112915,0
1.0465894937515259,0
1.057068943977356,0
1.4473116397857666,0
1.2318332195281982,0
1.007917881011963,0
1.149700403213501,0
1.0513148307800293,0
0.9916459321975708,0
0.9982498288154602,0
1.0708158016204834,0
1.021973729133606,0
0.9985011219978333,0
0.9692450165748596,0
1.5107461214065552,0
1.0016955137252808,0
1.4934113025665283,0
1.0509157180786133,0
1.1501514911651611,0
0.9883086085319519,0
2.038276433944702,0
1.0621912479400635,0
1.0895917415618896,0
1.0490509271621704,0
0.9962785840034485,0
1.556801438331604,0
1.0029255151748657,0
0.9934879541397095,0
1.0465128421783447,0
1.0369551181793213,0
1.4543378353118896,0
1.0506006479263306,0
1.1654787063598633,0
1.062846064567566,0
0.9807572364807129,0
0.9841859936714172,0
1.1784422397613525,0
0.9609694480895996,0
1.0067137479782104,0
0.9417792558670044,0
2.040311336517334,0
0.9479466676712036,0
1.0312899351119995,0
1.0889133214950562,0
1.0184696912765503,0
1.114735722541809,0
1.0619772672653198,0
0.9783164262771606,0
1.2259080410003662,0
1.0923484563827515,0
1.2082605361938477,0
1.0671806335449219,0
0.9936026930809021,0
0.9774202704429626,0
1.1220518350601196,0
1.094343662261963,0
1.0299848318099976,0
0.9769681096076965,0
1.3320517539978027,0
1.0281386375427246,0
1.0803622007369995,0
0.999434769153595,0
1.1175310611724854,0
0.9392656087875366,0
1.29483163356781,0
1.0731920003890991,0
1.136793613433838,0
1.2625110149383545,0
2.602837085723877,0
1.0680524110794067,0
1.1816669702529907,0
1.028603196144104,0
0.9828699827194214,0
1.003444790840149,0
0.9977304339408875,0
10.425888061523438,0
1.3522037267684937,0
1.849930763244629,0
1.0211821794509888,0
4.4133148193359375,0
0.9849018454551697,0
0.9913647770881653,0
0.9581077098846436,0
0.9655287265777588,0
1.0243078470230103,0
4.928657054901123,0
1.0322426557540894,0
0.9771884679794312,0
0.9757823348045349,0
0.9878535866737366,0
1.1747958660125732,0
1.262029767036438,0
0.9298095107078552,0
0.9795005917549133,0
1.0077433586120605,0
1.3265184164047241,0
1.029527187347412,0
0.9733505845069885,0
0.9898276329040527,0
0.9760968089103699,0
0.991935670375824,0
1.0039525032043457,0
1.057727575302124,0
1.3888579607009888,0
1.1799085140228271,0
1.8867254257202148,0
0.9846794009208679,0
1.0094027519226074,0
1.0328097343444824,0
1.0312628746032715,0
1.3036847114562988,0
1.0129634141921997,0
1.1187734603881836,0
1.026442527770996,0
1.1527785062789917,0
1.1799372434616089,0
1.3076105117797852,0
1.108266830444336,0
1.6520113945007324,0
2.225451946258545,0
1.0124735832214355,0
0.9835286736488342,0
1.3465138673782349,0
1.1432111263275146,0
1.7872158288955688,0
1.0149915218353271,0
1.534089207649231,0
0.9743437170982361,0
1.3271781206130981,0
2.0975465774536133,0
1.3799346685409546,0
0.9539083242416382,0
1.6512154340744019,0
1.5132133960723877,0
1.132033348083496,0
1.0215623378753662,0
1.0436736345291138,0
1.1550110578536987,0
1.0111161470413208,0
1.0516921281814575,0
0.9396963715553284,0
0.9875770807266235,0
3.379452705383301,0
1.1162476539611816,0
1.1793794631958008,0
2.4949615001678467,0
1.1307801008224487,0
1.2657932043075562,0
1.0731253623962402,0
1.1862425804138184,0
2.3568930625915527,0
1.143621563911438,0
1.1348603963851929,0
1.0312442779541016,0
0.9766921401023865,0
1.2129619121551514,0
1.0749136209487915,0
1.1565481424331665,0
1.223878026008606,0
1.0820921659469604,0
0.9854874014854431,0
1.4431155920028687,0
1.030471682548523,0
1.2658727169036865,0
1.0509659051895142,0
2.1035268306732178,0
1.2166575193405151,0
1.012507438659668,0
1.2934306859970093,0
1.0354748964309692,0
1.6185100078582764,0
0.9712640047073364,0
1.0778170824050903,0
1.752712368965149,0
1.0003371238708496,0
0.9873420000076294,0
1.024484634399414,0
1.015665888786316,0
1.5460208654403687,0
1.0744041204452515,0
1.0030405521392822,0
1.3083813190460205,0
4.876356601715088,0
0.9850646257400513,0
1.503023386001587,0
1.1673966646194458,0
1.0900232791900635,0
0.9794834852218628,0
1.0926622152328491,0
1.0258948802947998,0
0.9417930245399475,0
0.9918197989463806,0
1.011880874633789,0
1.0630459785461426,0
1.050756812095642,0
1.0387004613876343,0
3.1958250999450684,0
0.9824163913726807,0
1.0191389322280884,0
1.163740873336792,0
0.9923273921012878,0
1.018092155456543,0
1.1750661134719849,0
1.0280177593231201,0
1.3168443441390991,0
1.0594347715377808,0
2.744441032409668,0
0.9345678687095642,0
1.1267222166061401,0
1.1698857545852661,0
1.1126552820205688,0
1.0197362899780273,0
1.031506061553955,0
0.9340295195579529,0
1.052503228187561,0
0.9732438325881958,0
3.369713306427002,0
3.0678956508636475,0
0.9829232096672058,0
1.3900026082992554,0
0.9805468320846558,0
0.9974704384803772,0
0.9813858270645142,0
1.2241374254226685,0
1.0742346048355103,0
1.4937220811843872,0
1.0005533695220947,0
1.0189528465270996,0
3.098822832107544,0
1.1088554859161377,0
1.2168222665786743,0
0.9960505366325378,0
0.9855418801307678,0
1.4350839853286743,0
1.0319883823394775,0
0.9345678687095642,0
1.0410643815994263,0
1.2285372018814087,0
1.1131494045257568,0
1.15781831741333,0
1.0737322568893433,0
1.0327824354171753,0
1.130199909210205,0
1.5633450746536255,0
1.3279720544815063,0
1.6272894144058228,0
1.1246942281723022,0
1.0014835596084595,0
1.244297981262207,0
1.0504560470581055,0
0.9931994080543518,0
1.012262225151062,0
1.018429160118103,0
0.9380661249160767,0
1.762093186378479,0
1.79337477684021,0
1.8531651496887207,0
0.9701634645462036,0
1.521112322807312,0
1.0119948387145996,0
1.090240478515625,0
1.013787865638733,0
0.9997706413269043,0
1.9074751138687134,0
1.2109943628311157,0
1.0125726461410522,0
1.006469488143921,0
0.9712233543395996,0
1.0164124965667725,0
1.2517231702804565,0
1.016903042793274,0
1.1785871982574463,0
1.11081862449646,0
1.0763864517211914,0
1.0114232301712036,0
1.0521923303604126,0
0.9931467771530151,0
3.5377888679504395,0
1.7810252904891968,0
2.9713919162750244,0
1.08353590965271,0
1.599574327468872,0
1.102515459060669,0
1.108534336090088,0
0.9840654134750366,0
1.0492514371871948,0
1.090471863746643,0
1.167820692062378,0
1.1820279359817505,0
1.0039525032043457,0
1.1964750289916992,0
1.1062692403793335,0
0.9714704155921936,0
1.2843174934387207,0
1.8560349941253662,0
1.5270854234695435,0
0.981822669506073,0
0.9889533519744873,0
1.0041617155075073,0
0.9837996959686279,0
