anomaly_score,label
-55.04092891281518,0
-49.37898956913625,0
-51.929114013242796,0
-57.64951472076392,0
-50.85651218046915,0
-51.54353720220426,0
-53.666736256639446,0
-48.1219107258642,0
-51.015070509908085,0
-53.200553886500074,0
-47.7623685495794,0
-51.92932940923194,0
-48.002757620934645,0
-38.09182493974807,0
-37.60034383888463,0
-42.629254778676156,0
-57.52490495890992,0
-52.433698910108774,0
-50.36216411148859,0
-44.58966013105071,0
-45.55800808384902,0
-50.96716619345348,0
-46.39583855243241,0
-39.743678370031965,0
-50.30829809001715,0
-55.70478532395136,0
-47.742166207589435,0
-47.66346623229639,0
-45.977090744896515,0
-36.435579907334095,0
-57.28930549415679,0
-46.35477957141819,0
-39.68474262463982,0
-41.43686796239896,0
-55.70636134266752,0
-53.64658168956278,0
-40.020071601014,0
-53.19971140403942,0
-54.18608064836507,0
-51.251385552449065,0
-45.72466711194462,0
-48.33316140186315,0
-46.658135734235145,0
-50.9984413912822,0
-47.86095547077093,0
-46.39583855243241,0
-55.6176418984345,0
-54.70112093687004,0
-52.41153885721373,0
-51.380889133844,0
-52.49103137020619,0
-36.365824240521995,0
-51.399532928985366,0
-54.63547896333873,0
-48.16359070117819,0
-48.66574682756384,0
-41.62815579447258,0
-38.065989232935635,0
-52.41825410099639,0
-49.85881762763714,0
-49.63375277152351,0
-52.14461058187543,0
-53.15363055916917,0
-52.1962309174602,0
-46.853100519180316,0
-54.34975525387978,0
-44.69484401469917,0
-58.19668257891222,0
-46.36659447665633,0
-45.753138913132545,0
-48.33431196423324,0
-57.56607727214521,0
-49.803933289406125,0
-42.963998862523354,0
-51.399532928985366,0
-53.219252751891766,0
-45.72466711194462,0
-54.126845137277066,0
-55.668561508965496,0
-53.336206292134264,0
-44.550367121294165,0
-43.80105833889073,0
-53.79476093232206,0
-55.72477291379315,0
-50.19486967798766,0
-48.002757620934645,0
-45.10408071532723,0
-50.68852047575407,0
-28.901797860528298,0
-47.052752756952025,0
-45.99759615738661,0
-53.700928248638945,0
-55.04057373733286,0
-55.68804374017526,0
-37.547727154398906,0
-46.08868379659162,0
-51.330817231087934,0
-47.02685971607786,0
-48.002757620934645,0
-41.4117760415613,0
-45.28745693695205,0
-45.09166264857642,0
-57.18192916741208,0
-53.691229185243394,0
-51.00091601732854,0
-53.4267360685084,0
-53.483440528449165,0
-48.98865901367093,0
-48.68297270594721,0
-45.84309820153978,0
-57.57137809794228,0
-37.97665988140878,0
-53.311053592119166,0
-43.58553244753597,0
-52.46887052193851,0
-52.43379620166962,0
-53.67770213416641,0
-46.06772350532759,0
-58.11159970989119,0
-43.68032097137306,0
-40.99289120335945,0
-57.543688277251725,0
-55.70949869499827,0
-43.045305906302374,0
-54.29044405303264,0
-54.12445317937163,0
-46.31395285889845,0
-53.726555276968824,0
-48.002757620934645,0
-55.81117951895223,0
-53.46105153355568,0
-39.28247544905598,0
-42.15952154506872,0
-47.59329866882395,0
-44.495733629552994,0
-38.38898337346422,0
-33.619046094433145,0
-45.95268679916659,0
-52.734105311000974,0
-45.860493197336794,0
-53.167587938372584,0
-48.34511220684558,0
-45.43549546202562,0
-55.70478532395136,0
-48.83658247326652,0
-45.57720687103377,0
-41.54308207263655,0
-53.1783001607083,0
-55.64689702407797,0
-45.37745979987469,0
-40.31588775751381,0
-52.415891958910905,0
-51.04529412683671,0
-48.83747940061585,0
-50.30829809001715,0
-37.23983650963149,0
-38.10139439076423,0
-45.641883616450855,0
-53.85564050957324,0
-54.09609155398581,0
-53.20196599006471,0
-55.76089296121116,0
-55.705155283260055,0
-54.21370953368592,0
-58.09438348440978,0
-52.8736372139346,0
-48.08166452191112,0
-41.68056907834118,0
-43.50874315905392,0
-45.729225969617296,0
-54.025438314279725,0
-40.441161429941026,0
-37.26490491239621,0
-51.71991865545273,0
-52.44777300182626,0
-56.98712328392306,0
-53.14443051537909,0
-50.294680886490106,0
-44.95139490536048,0
-46.60944719252059,0
-57.28377042467479,0
-50.023355951512286,0
-53.75893941953931,0
-55.62396302998153,0
-48.43614807729476,0
-57.651914337908124,0
-54.955586902095426,0
-46.471938736682766,0
-38.27925275935891,0
-44.30867081260509,0
-54.77253812630754,0
-43.26282666858859,0
-44.83138146596645,0
-53.632939213822226,0
-47.28101177303229,0
-45.37579814141231,0
-55.415129540414526,0
-48.21989968789074,0
-51.5668855027491,0
-45.10230165826989,0
-57.556580647301764,0
-52.18536472526453,0
-53.1235087351399,0
-38.889803885446625,0
-48.21989968789074,0
-55.53962531798992,0
-49.39562134404262,0
-38.33359958533998,0
-54.126490942599,0
-53.208321047458654,0
-53.687955658014275,0
-48.47454445799653,0
-47.57288379498337,0
-57.55042940614119,0
-45.76924965755725,0
-46.64321467247421,0
-43.50569054328893,0
-53.11931161226019,0
-57.64951472076392,0
-57.28560207035566,0
-55.44160980867117,0
-50.171792948452975,0
-41.94651371300601,0
-37.315440354811265,0
-48.93925758505564,0
-52.893238703762265,0
-45.286177749798625,0
-39.59773663725747,0
-49.8913392149344,0
-46.64734292385022,0
-34.548308845224646,0
-53.5225687054512,0
-51.91981358458832,0
-38.10520468891558,0
-51.94960048742643,0
-51.01140802339972,0
-46.79283662538786,0
-49.85673080434531,0
-53.67521630520434,0
-57.28524176099434,0
-46.19330332824084,0
-37.83102885449906,0
-57.312426545627766,0
-41.630689447234246,0
-47.132318464579086,0
-54.27957765291767,0
-52.73196995554231,0
-57.46327401349075,0
-49.03197553060022,0
-45.72466711194462,0
-53.16199609791198,0
-45.72466711194462,0
-42.871755189327686,0
-49.08715475010225,0
-49.21690132026406,0
2.006859445756965,0
-43.28275348268496,0
-49.5104650550047,0
-48.527251710358456,0
-44.05440799646861,0
-51.424586862885775,0
-45.45695063757396,0
-52.928005965144436,0
-55.363631161940866,0
-50.30829809001715,0
-57.440885018597264,0
-53.99064697893981,0
-39.36155080594702,0
-39.46104955434918,0
-51.976050250443045,0
-57.561442914050055,0
-32.15712129925076,0
-41.0857038955543,0
-49.418487905385824,0
-42.78970742129953,0
-44.85709742712797,0
-57.65302382031084,0
-57.40787173723854,0
-44.64514106388742,0
-39.75473635222762,0
-56.741458121397336,0
-45.2840358794017,0
-54.25167502533516,0
-55.25229712233406,0
-45.371903204451215,0
-39.7439435418427,0
-53.55056686625159,0
-45.91432283322372,0
-49.853720530404914,0
-53.22204756583719,0
-55.64763475926451,0
-16.730410222113324,0
-53.75893941953931,0
-46.041389384496036,0
-55.735740261196064,0
-52.01667956022548,0
-47.402554271741266,0
-53.39869418262938,0
-57.23999270454956,0
-58.175050030748864,0
-54.12408143215545,0
-55.67216349761673,0
-45.72466711194462,0
-46.86909013967372,0
-44.35241135426589,0
-58.11510880943811,0
-46.33326816435702,0
-54.0159883632262,0
-47.32115791400394,0
-51.72028499999367,0
-48.843730812633645,0
-41.04206779543402,0
-47.28101177303229,0
-37.254215730545,0
-53.67245260008272,0
-54.45164548582065,0
-57.65504979024592,0
-44.96022733988983,0
-48.202504692093726,0
-38.281660836840075,0
-53.94581942562301,0
-48.69978778697013,0
-52.72010928588224,0
-49.80624074118916,0
-47.98536262513763,0
-40.31946055717775,0
-41.547890761793205,0
-52.00863907691237,0
-53.099197666704036,0
-38.24752805522867,0
-57.555249586033774,0
-45.735783418130936,0
-42.42478663820833,0
-57.56364905015806,0
-52.555897282826855,0
-54.201670122725105,0
-47.29909880336361,0
-50.91022532170498,0
-51.30552811416135,0
-49.716824985075604,0
-46.076741586740816,0
-57.6598699701385,0
-53.08025957080448,0
-44.39630801457751,0
-37.240044825015595,0
-55.77087706502328,0
-45.860493197336794,0
-53.67711611943085,0
-35.548999495667246,0
-38.065989232935635,0
-41.181606326777455,0
-51.103376083373206,0
-55.622589772484986,0
-45.85563013744958,0
-40.83669672580784,0
-57.53886809735914,0
-46.00353625217086,0
-55.80434442142939,0
-28.37001326274556,0
-55.652454939157096,0
-52.90159848512396,0
-58.11510880943811,0
-40.15182483731141,0
-45.1179521462197,0
-41.250011301118874,0
-50.96716619345348,0
-52.48348081386341,0
-46.00957157593589,0
-55.685167693418265,0
-45.72466711194462,0
-44.15471016771887,0
-51.98984917341345,0
-34.34621967033033,0
-54.002199513973935,0
-57.312426545627766,0
-37.8243320844278,0
-52.771762998761496,0
-53.34701778618074,0
-55.60247448848529,0
-50.058484750316524,0
-46.481333271075364,0
-51.874181253274536,0
-50.920128746932605,0
-57.510109296176886,0
-48.688421666385786,0
-44.234326259270496,0
-55.47911531176544,0
-36.84943585295568,0
-52.98539069118487,0
-34.98284829226296,0
-55.43248886184629,0
-55.73968020147345,0
-57.64951472076392,0
-44.045414832090884,0
-55.448455958498826,0
-38.62876376391,0
-57.440885018597264,0
-52.47766717599062,0
-52.896898055373526,0
-55.70829442349829,0
-47.522675165680965,0
-55.60350703199282,0
-40.99924672455184,0
-22.872712376244206,0
-47.760493032009016,0
-48.64643618857951,0
-57.69836699618696,0
-57.62989709023082,0
-53.34701778618074,0
-38.32594111596162,0
-48.34218078394702,0
-57.57267812598312,0
-44.91297868847278,0
-48.8116279080703,0
-55.731001931730866,0
-42.32787918667453,0
-51.31589596061446,0
-47.23339156973322,0
-46.14671825174617,0
-53.20702101941782,0
-46.98238473170324,0
-42.91351667610561,0
-49.95024247813002,0
-57.563294855479995,0
-53.46310033672552,0
-47.5792793222348,0
-54.671944870205095,0
-46.374570318832696,0
-45.56145322225126,0
-48.1219107258642,0
-47.61757957890211,0
-36.4781601780271,0
-51.32874943228431,0
-50.762796216951486,0
-42.47375398493836,0
-52.54563818439342,0
-39.74797963956236,0
-54.12619178033469,0
-45.05812015586841,0
-52.59593782891907,0
-57.55621068799307,0
-53.31999583882706,0
-29.80879425089037,0
-45.84309820153978,0
-46.853100519180316,0
-39.62682014416015,0
-55.70033510336747,0
-47.73686629042864,0
-53.9876366555599,0
-42.507503808813425,0
-55.50426801178054,0
-46.87965904863431,0
-19.106054561887856,0
-55.72477291379315,0
-52.041544053589114,0
-41.82008268612358,0
-42.66595181953217,0
-44.16195497218793,0
-57.21797545687225,0
-57.44989112743766,0
-59.56891352630693,0
-53.56636530900176,0
-53.54414737104297,0
-23.270883991297385,0
-57.44570519848985,0
-22.04766321951211,0
-47.6785096590315,0
-57.57619827783486,0
-52.65765894107138,0
-55.67144860802731,0
-45.84309820153978,0
-55.026829317960555,0
-47.54001162996409,0
-42.122599628233246,0
-40.285122237130466,0
-45.594601866830786,0
-54.244700852503506,0
-57.56402079737424,0
-50.07097802915749,0
-50.22593308600222,0
-52.6586293660942,0
-45.84309820153978,0
-45.72466711194462,0
-55.65867484100813,0
-57.54803168898994,0
-49.34849352194454,0
-51.5954930215545,0
-37.60034383888463,0
-41.54308207263655,0
-39.46183282488284,0
-55.67216349761673,0
-57.5710063507261,0
-37.189541950423056,0
-51.70864562450308,0
-50.30829809001715,0
-53.82917422558819,0
-47.91151127860011,0
-52.43828095380439,0
-55.6999633561513,0
-52.39112166675332,0
-55.62880475266153,0
-51.38213793318835,0
-49.1107790518117,0
-54.79922432079058,0
-52.99626180056613,0
-45.034128377304576,0
-42.40607172058754,0
-57.529726926709984,0
-38.992661758337114,0
-51.27132889813722,0
-54.4046087194458,0
-47.98536262513763,0
-57.651914337908124,0
-48.45565581807557,0
-41.93483370012129,0
-56.85195261822237,0
-46.621499375573464,0
-37.33340531978344,0
-45.83247591253105,0
-52.22085918077723,0
-54.35220519088644,0
-46.39583855243241,0
-57.52527670612609,0
-44.26851518017601,0
-58.191147509430216,0
-48.202504692093726,0
-52.11305283111607,0
-55.459661788809626,0
-43.72855820680613,0
-45.220598834571554,0
-45.40280464821249,0
-38.41143720353978,0
-53.80535152766114,0
-44.0468916053325,0
-54.03059241759593,0
-55.784061515279745,0
-55.72477291379315,0
-46.2507923204294,0
-45.87025456688497,0
-48.72664077731725,0
-48.002757620934645,0
-47.819481424893965,0
-48.61196491697661,0
-38.45977960397381,0
-57.57137809794228,0
-59.56207842878409,0
-53.50468086306579,0
-53.86849416561975,0
-43.63847250433149,0
-53.05910964518034,0
-49.230030236071656,0
-51.24938603609487,0
-54.30740351593018,0
-39.23550374287068,0
-45.74457339010198,0
-38.2014256813079,0
-50.98698817007844,0
-43.80211170395074,0
-46.05739330995534,0
-45.72466711194462,0
-54.12324277098454,0
-55.78435504368012,0
-50.525750093634436,0
-46.46168541649125,0
-50.2993808911888,0
-48.002757620934645,0
-37.04865652299219,0
-25.62695757795758,0
