anomaly_score,label
-69.38095983357562,0
-66.65886880064393,0
-65.45914372228447,0
-69.38095983357562,0
-67.64329164217962,0
-63.30625871918356,0
-68.62519202826032,0
-56.090743795476584,0
-66.02834975211522,0
-67.93486325668007,0
-59.049291929384324,0
-65.57365427548582,0
-58.82926447136929,0
-46.459148302380214,0
-43.39613964949153,0
-55.096249082691585,0
-69.38095983357562,0
-65.45914372228447,0
-56.49116765050652,0
-54.95213649824555,0
-58.076268103764846,0
-59.4762934505724,0
-52.846364067096935,0
-43.71232407556867,0
-47.48162255479536,0
-69.38095983357562,0
-58.64371818863559,0
-54.276563023634786,0
-59.94394914778675,0
-42.79225417237667,0
-69.38095983357562,0
-46.409152661646665,0
-48.024366136962946,0
-48.90468338614089,0
-67.19681191368045,0
-67.34455011098599,0
-44.603456451107874,0
-66.02834975211522,0
-65.6044907014678,0
-65.45914372228447,0
-51.67993083102221,0
-59.771932720973865,0
-48.452192546983056,0
-69.38095983357562,0
-55.89507096182556,0
-51.24696397212835,0
-66.65886880064393,0
-67.93486325668007,0
-61.648614910657756,0
-61.43231326008487,0
-67.64329164217962,0
-39.854042876274704,0
-58.891989143487,0
-66.68142070949732,0
-64.52966761503664,0
-57.0948336238312,0
-48.68963609697935,0
-51.46326791264691,0
-64.63605887691784,0
-56.809926239518944,0
-61.50960091236986,0
-61.50960091236986,0
-67.93486325668007,0
-64.6224590780543,0
-50.251022379905955,0
-59.333704422484914,0
-52.40220917186778,0
-69.38095983357562,0
-63.375738087360595,0
-57.97853925133694,0
-60.26049920423938,0
-69.38095983357562,0
-65.45914372228447,0
-63.375738087360595,0
-58.81960028536492,0
-67.64329164217962,0
-53.20585887640292,0
-64.98952682191721,0
-66.65886880064393,0
-67.93486325668007,0
-56.8189895988218,0
-48.29202461792279,0
-67.06604934540276,0
-67.19681191368045,0
-59.11722233057383,0
-56.49116765050652,0
-56.261975048804416,0
-64.13948731422856,0
-45.85393164956195,0
-66.44104410836515,0
-58.82926447136929,0
-59.354915432935414,0
-64.98952682191721,0
-67.19681191368045,0
-43.089522774662655,0
-54.53194728321447,0
-65.7507153367849,0
-55.25029884497703,0
-58.82926447136929,0
-62.85156324255416,0
-56.44490673533129,0
-56.08503242157729,0
-69.38095983357562,0
-67.25175864796833,0
-58.91390084553001,0
-62.037791316395996,0
-68.62519202826032,0
-60.698528502907365,0
-63.42034278157267,0
-56.96947008256695,0
-69.38095983357562,0
-57.373967155924625,0
-67.93486325668007,0
-49.52513662084927,0
-67.64329164217962,0
-67.93486325668007,0
-64.6224590780543,0
-54.09572296174623,0
-69.38095983357562,0
-49.47623654258468,0
-49.86934763199369,0
-69.38095983357562,0
-67.19681191368045,0
-55.26478783793654,0
-67.34455011098599,0
-64.98952682191721,0
-64.92120060924793,0
-68.62519202826032,0
-58.81960028536492,0
-67.19681191368045,0
-68.62519202826032,0
-40.93192521142381,0
-55.29346703411073,0
-58.60039469341267,0
-54.48944796165248,0
-43.25785561010282,0
-39.44314106053578,0
-59.07513523650945,0
-67.64329164217962,0
-58.82926447136929,0
-67.93486325668007,0
-59.771932720973865,0
-60.03281981578538,0
-69.38095983357562,0
-65.90310099532863,0
-56.49116765050652,0
-52.110531884639954,0
