anomaly_score,label
-22.351551459645272,1
-36.254562702963916,1
-23.937363940227286,1
-24.532372568860545,1
663.4514056415845,1
-24.31064846420056,1
-35.31856627099079,1
-23.937363940227286,1
-57.98378943738553,1
662.9731032095241,1
661.9743821054333,1
-48.971259958072736,1
662.7513791048641,1
-23.118073704826976,1
662.9731032095241,1
-23.118073704826976,1
-45.2876214109051,1
-22.240460135439882,1
-25.682290379670967,1
662.9731032095241,1
662.9731032095241,1
-27.875019416733302,1
663.4514056415845,1
662.037106777551,1
647.3094610397727,1
-57.66279551687736,1
-24.729999180732882,1
-30.215515348883635,1
639.5165360450609,1
-47.587619862019736,1
662.258830882211,1
-26.353526704282274,1
-35.31856627099079,1
-14.201156451213182,1
-36.31728737508163,1
655.2463109947834,1
-26.077230768994937,1
650.5366407481075,1
662.4103913015242,1
-22.573275564305256,1
-24.31064846420056,1
-21.62267584177043,1
-35.31856627099079,1
650.5366407481075,1
-20.309218804602807,1
-45.10366625935973,1
-17.32975779108275,1
-23.520062457773747,1
-36.254562702963916,1
-36.254562702963916,1
663.4514056415845,1
-24.532372568860545,1
659.1634069361728,1
-25.69430646917244,1
650.3149166434475,1
651.2509130754207,1
651.7292155074811,1
663.4514056415845,1
663.4514056415845,1
-24.159088044887277,1
650.5366407481075,1
-24.31064846420056,1
662.9731032095241,1
-47.577911658808446,1
-24.532372568860545,1
650.5366407481075,1
651.2509130754207,1
668.3372416710473,1
-57.66279551687736,1
-19.807111253478958,1
-24.37337313631827,1
663.4514056415845,1
663.4514056415845,1
662.037106777551,1
661.9743821054333,1
-46.37399719203802,1
662.9731032095241,1
663.4514056415845,1
-29.14731253372709,1
664.2079625087695,1
-34.74517589870641,1
-29.25052141365171,1
-24.532372568860545,1
663.4514056415845,1
-11.27696905663374,1
-52.954737308806465,1
663.4514056415845,1
644.2475241232262,1
-21.56720750448391,1
-24.532372568860545,1
-24.37337313631827,1
-46.757564098409524,1
-23.596376136887415,1
662.9731032095241,1
-20.7117280852721,1
662.037106777551,1
662.6321154061842,1
662.037106777551,1
-23.55771814588438,1
650.154170947145,1
663.4514056415845,1
663.4514056415845,1
662.258830882211,1
662.258830882211,1
-57.66279551687736,1
-22.99479614985296,1
-46.37399719203802,1
662.037106777551,1
638.6031723121758,1
-32.79524136894782,1
-22.10097827383087,1
662.1961062100933,1
-47.703810041504184,1
663.4514056415845,1
-19.86093771921343,1
-24.729999180732882,1
-20.345283391874418,1
-45.2876214109051,1
-23.118073704826976,1
-45.2876214109051,1
-29.14731253372709,1
668.3372416710473,1
-50.895050714063416,1
-30.37845559039689,1
662.7513791048641,1
651.7292155074811,1
-45.10654727546947,1
662.6321154061842,1
-33.344865975873816,1
663.4514056415845,1
-23.118073704826976,1
-20.323392144845364,1
662.9739763836068,1
-23.04176002571331,1
-21.292060494115077,1
-23.80494848962205,1
-22.573275564305256,1
662.258830882211,1
-47.34239734395064,1
-24.820510940827,1
651.2509130754207,1
-22.767069626907137,1
-44.55850285043787,1
-45.2876214109051,1
-31.286927306267955,1
662.258830882211,1
652.7619278663768,1
662.9731032095241,1
-48.60275779723695,1
-46.37399719203802,1
-19.291821936413513,1
-23.596376136887415,1
-23.043103209259776,1
-23.937363940227286,1
662.6321154061842,1
662.1961062100933,1
-25.98927175499046,1
-29.569019682901462,1
-23.118073704826976,1
-24.457402073293345,1
-36.03283859830393,1
-23.596376136887415,1
662.9731032095241,1
-23.596376136887415,1
663.4514056415845,1
-28.572890720314284,1
-25.98927175499046,1
663.4514056415845,1
-22.740931985715946,1
-21.752040958470197,1
651.2509130754207,1
662.037106777551,1
-48.0639537172776,1
-69.38095983357562,1
-19.20437182734262,1
-23.118073704826976,1
662.6321154061842,1
662.258830882211,1
-23.937363940227286,1
662.258830882211,1
-18.370750868166375,1
-24.532372568860545,1
662.258830882211,1
-23.520062457773747,1
-20.98887251921969,1
-23.596376136887415,1
-24.532372568860545,1
-23.05160614827868,1
-18.71504931944022,1
-49.59274391420307,1
-22.51649371779252,1
-45.35176979353855,1
-23.118073704826976,1
-28.501936443897804,1
652.9836519710368,1
662.258830882211,1
663.4514056415845,1
-23.937363940227286,1
-23.118073704826976,1
652.9836519710368,1
-23.118073704826976,1
-34.26749716567788,1
633.6040001670306,1
-42.310556517864384,1
-28.572890720314284,1
-37.255304093121225,1
-27.427881612224567,1
652.9836519710368,1
662.6321154061842,1
662.258830882211,1
-33.498883978254156,1
646.3355172350938,1
-24.31064846420056,1
-24.532372568860545,1
-19.986044028899478,1
663.4514056415845,1
-36.31728737508163,1
662.6321154061842,1
-23.596376136887415,1
-22.767069626907137,1
-24.532372568860545,1
-64.38426265306812,1
662.6321154061842,1
-23.937363940227286,1
-36.09556327042164,1
662.9731032095241,1
662.258830882211,1
-45.35176979353855,1
-35.659554074330664,1
-18.635303587400415,1
-20.472770258714768,1
-24.474956278361866,1
-23.421978759341805,1
-20.309218804602807,1
-24.532372568860545,1
662.037106777551,1
-23.937363940227286,1
-49.719584251944035,1
-45.2876214109051,1
-20.985617269414007,1
-23.118073704826976,1
662.037106777551,1
662.9731032095241,1
-25.264511963403052,1
662.9731032095241,1
-33.932234911350754,1
651.7292155074811,1
-44.547469776521055,1
-24.457402073293345,1
-18.006633711608764,1
-21.914379033133294,1
-22.240460135439882,1
-29.323489338085572,1
662.9731032095241,1
-24.532372568860545,1
662.258830882211,1
-25.264511963403052,1
-57.98378943738553,1
-45.35176979353855,1
663.7791720020069,1
-35.52082843391022,1
662.258830882211,1
-36.03283859830393,1
-20.951072690775206,1
-29.747949169888845,1
-23.118073704826976,1
-24.820510940827,1
-49.91600847967122,1
662.9731032095241,1
-49.650121026786366,1
662.1961062100933,1
661.9743821054333,1
-23.04176002571331,1
-24.421825519704214,1
-50.17152019235761,1
651.2509130754207,1
-48.0639537172776,1
-27.230252204530792,1
666.4111912952104,1
662.9731032095241,1
-25.20830161279332,1
-18.942630143581894,1
-24.31064846420056,1
-24.595097240978255,1
-24.31064846420056,1
-47.94903255957327,1
-29.53908742675884,1
-18.29628965433696,1
-64.86695933580712,1
651.2509130754207,1
651.2509130754207,1
662.1961062100933,1
-30.25348647109538,1
-63.64999481069376,1
-29.569019682901462,1
-22.145650495381254,1
-24.31064846420056,1
662.037106777551,1
663.4514056415845,1
-23.596376136887415,1
652.7619278663768,1
659.2404637162329,1
663.4514056415845,1
-19.83091637254237,1
653.5698773437407,1
-29.87766998547874,1
-22.51649371779252,1
-24.234334785086894,1
662.6321154061842,1
-21.673834012239958,1
699.4740611607308,1
-48.0639537172776,1
663.4514056415845,1
-4.872602721275975,1
-47.07468938726844,1
-23.596376136887415,1
647.3094610397727,1
651.2509130754207,1
662.9731032095241,1
651.7292155074811,1
-63.91453417622825,1
-28.501936443897804,1
-24.37337313631827,1
-22.10097827383087,1
-24.31064846420056,1
-16.239745446059136,1
662.1961062100933,1
-19.017648614928447,1
-18.347621514948635,1
-16.2916846314262,1
646.3355172350938,1
-36.254562702963916,1
-23.596376136887415,1
-25.34447180692029,1
-34.07374159374866,1
-23.596376136887415,1
-23.596376136887415,1
-22.573275564305256,1
-58.68502291537683,1
-19.83091637254237,1
-23.937363940227286,1
662.6321154061842,1
650.5366407481075,1
-34.84026383893036,1
-16.961345205716746,1
662.258830882211,1
-34.63461230266867,1
-24.37337313631827,1
662.9731032095241,1
662.258830882211,1
-30.451423343261663,1
662.258830882211,1
663.4514056415845,1
662.258830882211,1
662.6321154061842,1
-64.2943522061602,1
-29.2785187849127,1
651.7292155074811,1
638.159939447731,1
-44.97515070589071,1
-23.863430368869537,1
-19.0713127834914,1
651.2509130754207,1
-19.83091637254237,1
-32.31693893688739,1
-58.68502291537683,1
662.037106777551,1
662.9731032095241,1
-21.62267584177043,1
-24.532372568860545,1
-27.299983213344234,1
-57.66279551687736,1
-19.208659415015816,1
663.4514056415845,1
-45.10654727546947,1
-26.233302969905118,1
-38.03917702202108,1
-27.767908842490066,1
-23.793129574677074,1
662.258830882211,1
662.6321154061842,1
-22.51649371779252,1
664.6551003132782,1
663.6182286074006,1
663.4514056415845,1
-36.254562702963916,1
665.8577512611394,1
662.258830882211,1
-23.596376136887415,1
662.258830882211,1
-21.769557795346515,1
662.9731032095241,1
-24.23512308626374,1
662.9731032095241,1
-23.118073704826976,1
-45.10654727546947,1
-24.142787333112373,1
-23.596376136887415,1
-37.64476407420984,1
662.258830882211,1
-34.19881735500976,1
663.4514056415845,1
-17.528331279548325,1
-23.596376136887415,1
-26.88013619574953,1
-54.70062070892854,1
662.037106777551,1
662.1961062100933,1
662.9731032095241,1
662.9731032095241,1
-34.631731286558946,1
639.5165360450609,1
-38.47413990657374,1
-22.351551459645272,1
662.037106777551,1
662.037106777551,1
664.3102413578899,1
664.6551003132782,1
-46.37399719203802,1
663.4514056415845,1
-18.006633711608764,1
-24.532372568860545,1
-28.166248636503923,1
662.9731032095241,1
662.9731032095241,1
-36.09556327042164,1
-42.35147150476302,1
-25.803377548720356,1
-47.25778918634032,1
-18.347621514948635,1
-23.596376136887415,1
-48.928053360869896,1
-47.33951632784091,1
-34.685577252694124,1
662.258830882211,1
-19.891524119982158,1
-20.02669986941465,1
-23.04176002571331,1
-24.532372568860545,1
-26.599723316123907,1
-47.577911658808446,1
662.9731032095241,1
-23.216520254512943,1
-29.896970008470774,1
-45.98851268119394,1
662.6321154061842,1
662.9731032095241,1
-18.903882297918045,1
-38.47413990657374,1
-45.10654727546947,1
-20.06753050282883,1
663.4514056415845,1
-23.596376136887415,1
663.4514056415845,1
-23.118073704826976,1
650.3149166434475,1
-23.937363940227286,1
650.9099252720808,1
652.7619278663768,1
-18.08557094102158,1
-19.86093771921343,1
-32.26997506102703,1
650.3149166434475,1
662.9731032095241,1
-29.453256734955232,1
-38.369340522467624,1
650.3149166434475,1
-20.98887251921969,1
2.005224630296375,1
652.9836519710368,1
662.7513791048641,1
-23.118073704826976,1
-47.577911658808446,1
-48.60275779723695,1
-24.37337313631827,1
-20.472770258714768,1
-45.10654727546947,1
-23.596376136887415,1
663.4514056415845,1
-34.625263914926904,1
662.9731032095241,1
662.9731032095241,1
-24.31064846420056,1
-23.118073704826976,1
662.9731032095241,1
-18.006633711608764,1
-33.71792811013109,1
-23.596376136887415,1
662.9731032095241,1
-22.877975273261725,1
665.1524241176104,1
-17.416585427100955,1
-24.532372568860545,1
-27.732283885071382,1
-22.10097827383087,1
-42.782076273835514,1
-21.8100532834359,1
-57.59864713424391,1
-45.2876214109051,1
1386.7123107507473,1
-24.31064846420056,1
662.9731032095241,1
-25.20830161279332,1
663.4514056415845,1
-24.595097240978255,1
-34.29546569840864,1
667.994358612173,1
-39.11329707353913,1
-29.747949169888845,1
