anomaly_score,label
0.041135658,1
0.034022175,1
0.040991023,1
0.038971074,1
0.028045692,1
0.04057931,1
0.038904294,1
0.042289983,1
0.00038243938,1
0.028033335,1
0.024722867,1
0.011443225,1
0.026969621,1
0.044231612,1
0.028294666,1
0.043829884,1
0.0044851303,1
0.017505981,1
0.028640363,1
0.026609102,1
0.02715422,1
0.048277255,1
0.02791828,1
0.025631567,1
0.14089778,1
0.00031445603,1
0.052743465,1
0.033967152,1
0.14954327,1
0.003131993,1
0.026192669,1
0.015421094,1
0.039599612,1
0.036126666,1
0.03234285,1
0.032596633,1
0.021445509,1
0.031608175,1
0.025879573,1
0.040267494,1
0.040780302,1
0.045508347,1
0.04128227,1
0.031811453,1
0.025909426,1
0.004315364,1
0.047102503,1
0.026055057,1
0.03527862,1
0.035627015,1
0.02928263,1
0.039331503,1
0.14208736,1
0.04806785,1
0.028517732,1
0.031233003,1
0.03200341,1
0.027990218,1
0.02922742,1
0.040547743,1
0.03241839,1
0.040358204,1
0.027080284,1
0.005830837,1
0.038982976,1
0.03141872,1
0.034085657,1
0.044304624,1
0.00034828277,1
0.014383533,1
0.040758252,1
0.028838446,1
0.028440457,1
0.026113449,1
0.02470495,1
0.0053056725,1
0.028062455,1
0.028270926,1
0.04282298,1
0.023463553,1
0.017462881,1
0.044495206,1
0.038468137,1
0.02938713,1
0.029870039,1
0.00085282006,1
0.028862903,1
0.14776541,1
0.051056802,1
0.038398717,1
0.040719472,1
0.0060401796,1
0.04207005,1
0.026996,1
0.04767033,1
0.025962403,1
0.026429467,1
0.02546352,1
0.03524021,1
0.019303488,1
0.028290799,1
0.028276565,1
0.026144056,1
0.026480764,1
0.0003177357,1
0.02515348,1
0.0054124766,1
0.024957355,1
0.13977286,1
0.04892797,1
0.043510035,1
0.026714938,1
0.009006968,1
0.02891286,1
0.017826136,1
0.053929318,1
0.040794723,1
0.004324696,1
0.043704674,1
0.004391406,1
0.042836033,1
0.044304624,1
0.001149064,1
0.04482272,1
0.026777178,1
0.03336343,1
0.004350395,1
0.027618092,1
0.04328936,1
0.02833538,1
0.042729624,1
0.025552701,1
0.025102226,1
0.027184684,1
0.0336105,1
0.052294638,1
0.04049687,1
0.026710982,1
0.0032437306,1
0.036933847,1
0.03377629,1
0.01626715,1
0.00077406183,1
0.004387529,1
0.047593657,1
0.02593136,1
0.034869768,1
0.027231852,1
0.004347105,1
0.005627331,1
0.037118077,1
0.042487357,1
0.025333123,1
0.04183181,1
0.027248472,1
0.025974376,1
0.023362437,1
0.04499076,1
0.043128297,1
0.019325139,1
0.0361823,1
0.04274667,1
0.02642943,1
0.042339843,1
0.027923565,1
0.037870254,1
0.02435088,1
0.029360868,1
0.027060743,1
0.02396849,1
