anomaly_score,label
7.4590345e-05,0
3.5580793e-05,0
2.7118249e-05,0
0.0007828059,0
4.670792e-05,0
0.000112332535,0
2.4321922e-05,0
5.7590525e-05,0
1.611046e-05,0
0.00012199238,0
2.4394121e-05,0
0.000267982,0
4.576278e-05,0
5.2243136e-05,0
1.9339941e-05,0
0.00013696388,0
0.0008746677,0
0.0001424264,0
8.6840206e-05,0
0.00035857072,0
2.787829e-05,0
0.00012355988,0
0.00032351955,0
0.0010043805,0
8.703104e-05,0
1.536098e-05,0
1.8519e-05,0
0.00038856931,0
9.057793e-05,0
5.3252308e-05,0
0.00011583934,0
8.8552515e-05,0
6.515894e-05,0
0.00017178005,0
1.4654488e-05,0
0.00045427575,0
6.115407e-05,0
1.2813545e-05,0
8.770163e-05,0
0.00033336118,0
3.3777167e-05,0
7.239871e-05,0
0.00010453906,0
6.996087e-05,0
8.259456e-06,0
3.194555e-05,0
2.7993534e-05,0
6.5182576e-05,0
4.008126e-05,0
1.2455281e-05,0
2.8415314e-05,0
2.109491e-05,0
2.2416938e-05,0
3.7772188e-05,0
7.204661e-05,0
7.465041e-05,0
1.995931e-05,0
0.0001369564,0
8.56132e-06,0
1.0406241e-05,0
0.0005586262,0
2.5821599e-05,0
3.4459634e-05,0
9.197514e-05,0
1.0714165e-05,0
0.00012514056,0
9.450096e-05,0
0.00021060828,0
3.2727803e-05,0
8.179321e-05,0
2.0038457e-05,0
1.9256015e-05,0
8.1923776e-05,0
0.00012865485,0
0.00013094116,0
5.00677e-05,0
4.7401638e-05,0
1.7825794e-05,0
1.5997603e-05,0
4.0041123e-05,0
2.544194e-05,0
2.4050476e-05,0
2.4489906e-05,0
2.9332887e-05,0
3.4848224e-05,0
0.00012110081,0
5.8284993e-05,0
5.8286212e-05,0
0.00018414759,0
2.5063855e-05,0
2.3343118e-05,0
3.386665e-05,0
0.00028773685,0
0.0022263534,0
4.3742715e-05,0
4.754209e-05,0
1.465536e-05,0
0.00035667352,0
2.9629571e-05,0
1.4589023e-05,0
3.0322804e-05,0
0.00020294638,0
3.0240544e-05,0
6.135404e-05,0
2.3708191e-05,0
3.5199755e-05,0
6.57342e-05,0
3.9786963e-05,0
0.00023138404,0
8.80504e-05,0
0.00039693175,0
0.0034640527,0
2.4302297e-05,0
0.00029788108,0
2.3479162e-05,0
4.2271997e-05,0
1.206714e-05,0
0.0006245479,0
2.0966458e-05,0
1.9416719e-05,0
0.0007555278,0
4.2822874e-05,0
1.46522e-05,0
5.0724047e-05,0
3.5847945e-05,0
4.2961736e-05,0
3.9991242e-05,0
7.6655546e-05,0
0.000396504,0
1.4654364e-05,0
0.00014807237,0
5.6898443e-05,0
5.2836924e-05,0
1.784509e-05,0
0.0001748289,0
0.00023837901,0
0.00025974298,0
1.6059808e-05,0
5.1167295e-05,0
0.00060839765,0
1.4652632e-05,0
0.0013415649,0
4.960564e-05,0
0.00015160136,0
6.22945e-05,0
7.798035e-05,0
2.3526944e-05,0
2.6919104e-05,0
2.5183372e-05,0
2.5669488e-05,0
0.00016422311,0
1.1125109e-05,0
7.5944634e-05,0
4.1159143e-05,0
6.76295e-05,0
0.00010987659,0
1.4654935e-05,0
0.00027426076,0
1.4019679e-05,0
4.1108156e-05,0
3.4115026e-05,0
3.1520398e-05,0
2.0128242e-05,0
9.9048746e-05,0
1.0974787e-05,0
4.3709293e-05,0
0.00012564842,0
5.9699945e-05,0
1.4053519e-05,0
0.00033771322,0
5.9224592e-05,0
2.9908508e-05,0
2.252232e-05,0
3.5338675e-05,0
2.4356197e-05,0
0.0003217128,0
0.00035790986,0
5.0251623e-05,0
2.1230435e-05,0
3.1853568e-05,0
4.2652795e-05,0
0.00010474639,0
5.476463e-05,0
4.2201937e-05,0
4.228676e-05,0
2.2637774e-05,0
0.00021612196,0
4.6323283e-05,0
4.4371973e-05,0
4.2924687e-05,0
5.733574e-05,0
7.526819e-05,0
3.472931e-05,0
5.2586627e-05,0
1.4274684e-05,0
0.00012306655,0
2.0361265e-05,0
6.034895e-05,0
0.00024523836,0
5.070224e-05,0
0.000105851825,0
4.1964777e-05,0
2.9484534e-05,0
1.1533846e-05,0
0.00019721562,0
0.00013357788,0
0.00036289147,0
0.00033771605,0
3.8815862e-05,0
6.5209475e-05,0
2.4215744e-05,0
3.3821052e-05,0
5.9615504e-05,0
1.570145e-05,0
6.935243e-05,0
3.2939803e-05,0
4.229797e-05,0
5.302548e-05,0
0.00011317574,0
0.0014147412,0
7.804917e-05,0
4.3057094e-05,0
3.1882955e-05,0
8.2622064e-05,0
2.7647864e-05,0
0.000939352,0
2.2331213e-05,0
5.5578243e-05,0
2.1022695e-05,0
0.00016422311,0
0.002571481,0
2.3649673e-05,0
2.5924353e-05,0
7.7672055e-05,0
0.0006331241,0
0.00012481502,0
8.5205495e-05,0
1.4654209e-05,0
0.0001346112,0
3.1531134e-05,0
9.090653e-05,0
7.218464e-05,0
7.476544e-05,0
5.5901848e-05,0
5.8871457e-05,0
8.4334366e-05,0
7.606318e-05,0
0.00010927088,0
2.0360398e-05,0
2.0361264e-05,0
0.00014416645,0
8.29795e-05,0
9.259071e-05,0
3.419454e-05,0
4.9621754e-05,0
3.4504097e-05,0
0.00034611125,0
1.0458634e-05,0
0.0005436692,0
0.00020095843,0
4.8870752e-05,0
0.0015470592,0
5.2248644e-05,0
1.4654754e-05,0
4.10989e-05,0
2.5581016e-05,0
8.756389e-05,0
9.8777695e-05,0
0.0005219806,0
4.441909e-05,0
4.0253268e-05,0
0.00013830233,0
0.00019577109,0
1.587129e-05,0
2.3126797e-05,0
6.6152104e-05,0
0.00025700562,0
6.347931e-05,0
0.00010033311,0
0.000113198235,0
4.7527188e-05,0
1.9852456e-05,0
2.3489141e-05,0
1.975514e-05,0
2.8120578e-05,0
0.0001206879,0
0.0002702742,0
2.9408864e-05,0
3.0604017e-05,0
4.1438834e-05,0
4.235529e-05,0
0.00019962696,0
7.368802e-05,0
6.401552e-05,0
2.4865963e-05,0
9.371293e-05,0
5.571012e-05,0
8.5510925e-05,0
8.270746e-05,0
7.068192e-05,0
4.1719013e-05,0
0.0005082809,0
5.7702244e-05,0
2.9105408e-05,0
0.00039269746,0
3.2021042e-05,0
1.4654295e-05,0
4.4510394e-05,0
1.465465e-05,0
0.0004806166,0
1.4654488e-05,0
1.4003027e-05,0
0.00021866628,0
3.2214644e-05,0
2.2036891e-05,0
0.00010443133,0
9.921016e-06,0
2.2272343e-05,0
4.443212e-05,0
5.721948e-05,0
6.616977e-05,0
4.7120837e-05,0
5.3360527e-05,0
3.1049898e-05,0
2.0222804e-05,0
4.1454437e-05,0
7.8420606e-05,0
2.7750124e-05,0
4.8627728e-05,0
6.0965016e-05,0
0.0025861314,0
2.5904013e-05,0
6.639295e-05,0
4.369371e-05,0
3.6433787e-05,0
6.780699e-05,0
0.00012963216,0
4.4162516e-05,0
1.4655014e-05,0
0.00023129873,0
5.4300934e-05,0
0.00015471948,0
4.4193617e-05,0
8.0818274e-05,0
4.939671e-05,0
3.4391294e-05,0
5.3782856e-05,0
7.360349e-05,0
4.2528583e-05,0
4.137157e-05,0
1.4654811e-05,0
0.00048441588,0
0.00034670564,0
0.0005806667,0
3.0922816e-05,0
2.164657e-05,0
5.310524e-05,0
9.686943e-05,0
1.8288365e-05,0
3.3120476e-05,0
7.813219e-05,0
4.60647e-05,0
0.00016334301,0
1.3439186e-05,0
0.00011802344,0
2.8319313e-05,0
8.264462e-05,0
5.787544e-05,0
0.0002318001,0
0.0003518286,0
5.6562174e-05,0
0.0004138136,0
0.00016322208,0
5.6725192e-05,0
2.7892956e-05,0
4.100554e-05,0
2.9066328e-05,0
2.0359781e-05,0
0.0004809089,0
2.5423284e-05,0
4.085098e-05,0
0.00011757795,0
6.662802e-05,0
3.444184e-05,0
0.000121916644,0
3.1276413e-05,0
0.00018302756,0
0.00024473973,0
3.549579e-05,0
3.7549635e-05,0
4.5497352e-05,0
0.00013721726,0
2.1458804e-05,0
4.1141095e-05,0
4.3123866e-05,0
7.799236e-05,0
0.00013385544,0
9.971263e-05,0
5.4660908e-05,0
8.540432e-05,0
3.5546072e-05,0
7.033036e-05,0
6.0560214e-05,0
4.93809e-05,0
2.0366164e-05,0
0.00043367848,0
2.634061e-05,0
0.0001090657,0
4.8501635e-05,0
1.0271271e-05,0
1.4905289e-05,0
2.4245292e-05,0
5.6468645e-05,0
0.00049384957,0
0.0001399249,0
2.3903289e-05,0
0.00014666248,0
2.6413683e-05,0
2.9814375e-05,0
5.0364473e-05,0
7.445257e-05,0
9.412353e-05,0
0.00016404179,0
0.0003602939,0
2.2441904e-05,0
0.00031129285,0
1.0081356e-05,0
5.4494612e-05,0
0.000107042855,0
8.7924775e-05,0
0.00010603105,0
5.1817573e-05,0
0.00017200623,0
7.599033e-05,0
5.5213543e-05,0
0.00010050998,0
2.395354e-05,0
2.0678475e-05,0
5.119863e-05,0
5.4033277e-05,0
3.737107e-05,0
0.00014094412,0
6.6782966e-05,0
8.6267406e-05,0
3.7548743e-05,0
2.6923497e-05,0
0.0002753328,0
4.3620148e-05,0
1.5682377e-05,0
2.3009066e-05,0
4.2401214e-05,0
7.16427e-05,0
0.00011450713,0
0.0008553199,0
0.000134555,0
2.5835627e-05,0
6.518524e-05,0
6.833805e-05,0
5.5114382e-05,0
3.451538e-05,0
0.00010007194,0
7.2602656e-05,0
1.4654488e-05,0
2.3377002e-05,0
0.00010261358,0
0.00014454035,0
2.4844921e-05,0
5.5131226e-05,0
5.3033833e-05,0
2.011368e-05,0
0.00041507414,0
2.6625607e-05,0
0.0001171457,0
2.085319e-05,0
0.0003343303,0
0.000103725375,0
8.148864e-05,0
4.2520052e-05,0
1.3597713e-05,0
5.135259e-05,0
0.00032083815,0
4.4274162e-05,0
0.00010020285,0
2.8275075e-05,0
5.486979e-05,0
1.0321286e-05,0
8.7802815e-05,0
2.396741e-05,0
0.00032386096,0
8.849976e-05,0
2.0567608e-05,0
1.4654488e-05,0
3.044682e-05,0
0.000173016,0
3.7298476e-05,0
2.0243762e-05,0
2.8044491e-05,0
8.525969e-05,0
1.0607782e-05,0
8.6730775e-05,0
0.00046410225,0
6.655135e-05,0
4.4805667e-05,0
0.00018122235,0
0.00011819634,0
0.00018075986,0
4.0873692e-05,0
2.5691352e-05,0
0.00017246575,0
0.00021415405,0
1.8792634e-05,0
7.077197e-05,0
1.807655e-05,0
8.1578466e-05,0
5.9050268e-05,0
2.6289688e-05,0
0.000100558005,0
5.820273e-05,0
4.522904e-05,0
2.1590475e-05,0
1.7815892e-05,0
4.9297843e-05,0
3.963209e-05,0
1.5249951e-05,0
2.5490086e-05,0
2.1702288e-05,0
3.963598e-05,0
0.0011839783,0
1.4655322e-05,0
9.814475e-05,0
5.5765882e-05,0
0.00064343587,0
2.2088401e-05,0
7.599033e-05,0
4.9470877e-05,0
0.00011277876,0
4.7617028e-05,0
0.0009970558,0
8.5877335e-05,0
4.113862e-05,0
5.993337e-05,0
4.8467922e-05,0
0.009559528,0
0.00036685047,0
5.690862e-05,0
4.5196997e-05,0
3.226191e-05,0
6.6422785e-05,0
0.00010319841,0
0.00028438593,0
3.4717268e-05,0
4.590401e-05,0
0.00010573857,0
2.640276e-05,0
4.573359e-05,0
1.4654642e-05,0
2.5302004e-05,0
2.1690645e-05,0
2.4557718e-05,0
4.5339133e-05,0
0.0001144353,0
0.00013844676,0
0.0018824765,0
2.1462714e-05,0
3.6897603e-05,0
0.00016058498,0
2.1686454e-05,0
3.104252e-05,0
4.5857098e-05,0
0.00010572172,0
6.861855e-05,0
7.125651e-05,0
8.253637e-05,0
2.0577883e-05,0
0.0001429801,0
0.00011334678,0
1.88532e-05,0
2.4295063e-05,0
6.1308514e-05,0
2.393458e-05,0
6.4995416e-05,0
1.902679e-05,0
9.191857e-05,0
0.00013825318,0
0.0005640512,0
5.66184e-05,0
3.9031274e-05,0
0.0001531269,0
5.776913e-05,0
0.00010494122,0
3.5668345e-05,0
4.4175613e-05,0
0.0003994772,0
0.00031599725,0
0.000107921434,0
5.9075915e-05,0
0.0003611495,0
2.036109e-05,0
3.6785386e-05,0
0.0004417222,0
2.0361997e-05,0
0.0006795638,0
1.4652896e-05,0
5.642352e-05,0
