anomaly_score,label
0.5485496718575359,0
0.4814980364878592,0
0.4659824200867476,0
0.6364240790215936,0
0.48423049372332316,0
0.5560951143657433,0
0.4713578132353361,0
0.4305610290388747,0
0.4680762752033183,0
0.5276159115529223,0
0.49204457950907066,0
0.5417635377673133,0
0.4550026350667202,0
0.5750990808025102,0
0.4581735708995034,0
0.4453174093347485,0
0.5389510263356206,0
0.43651183523539555,0
0.44363021596527,0
0.4538171360390043,0
0.44048817626709336,0
0.48228753345761827,0
0.4994845987552746,0
0.5800381265954545,0
0.5384034670911294,0
0.42570256382947746,0
0.5082318106982234,0
0.5668191946650238,0
0.5492361402943541,0
0.42511899978509765,0
0.5012052965986419,0
0.45108641313333114,0
0.42401110377040635,0
0.5538736210366554,0
0.4995035711066133,0
0.632258267667911,0
0.4399727812536208,0
0.46093538298079123,0
0.5621404474671687,0
0.5281367101781664,0
0.47175946652164935,0
0.47922299209317354,0
0.5911366858793468,0
0.44949565358760274,0
0.47066329966872944,0
0.5324664985655253,0
0.49147226433695484,0
0.4715699990348197,0
0.4605775476218237,0
0.4536595597501735,0
0.43989740959817414,0
0.4712608722258454,0
0.47304868018153945,0
0.5066205893465706,0
0.48505757872312166,0
0.5656007011027032,0
0.44040339530360306,0
0.44521739211389744,0
0.443966382755973,0
0.45400051253547863,0
0.522945525877172,0
0.4359253486237043,0
0.4666393625660706,0
0.5299914813666909,0
0.4181453001012206,0
0.4875692776516144,0
0.4518236829619226,0
0.5680258591045567,0
0.42530091624601873,0
0.43383168783140874,0
0.4638197356337364,0
0.45498579911344356,0
0.43873210633315823,0
0.4662222378915044,0
0.5281868190070924,0
0.5017492160656912,0
0.4750148607932171,0
0.44628272205946523,0
0.46560864159857973,0
0.47745352612093517,0
0.5221739037417095,0
0.4572419763968668,0
0.42023439633003484,0
0.4508437513511392,0
0.46575798020601167,0
0.46434859227898,0
0.5007348756005368,0
0.4526128054348517,0
0.43599086166696,0
0.44171014037969714,0
0.4654740593685267,0
0.4481652405944803,0
0.4922181996514195,0
0.6380673194807474,0
0.5116880321088277,0
0.479562740083137,0
0.509942603110187,0
0.514173432479512,0
0.4596967331167971,0
0.4720505272037409,0
0.47348447293427576,0
0.5801262644815935,0
0.4739930283085155,0
0.4717653855405937,0
0.45095128737580253,0
0.48613032636956166,0
0.48695682038300947,0
0.4546007377891897,0
0.5514511414527381,0
0.613892657648929,0
0.473326883513449,0
0.6287534113269042,0
0.4825164575467448,0
0.47948810778445883,0
0.46840901379585437,0
0.46058587821841424,0
0.45817372151823355,0
0.5123369053803317,0
0.46122234876774915,0
0.43786602754832105,0
0.4839266721911777,0
0.4407107800532154,0
0.5331562115396205,0
0.4459418383604854,0
0.49083849249445854,0
0.47977816211264446,0
0.41796716617214386,0
0.44450140499578145,0
0.5937628413158714,0
0.49809371858607,0
0.44506232767096177,0
0.5478473066716398,0
0.5295482454864402,0
0.44608776707149794,0
0.4794524937641526,0
0.5401877084132329,0
0.5579247803294831,0
0.4488948677442171,0
0.4664630705981317,0
0.47494510539730556,0
0.5239992546868585,0
0.5227841458867654,0
0.4547408562977239,0
0.49993872844267545,0
0.44703700850271977,0
0.5937347604394941,0
0.47427875928625385,0
0.473433175075697,0
0.4258556915411625,0
0.4807893313940107,0
0.584476727225578,0
0.4584017137520241,0
0.5957182388102358,0
0.47429654692056206,0
0.449470509596859,0
0.48411920292408595,0
0.5016129393549814,0
0.5357201128276187,0
0.44787659615494146,0
0.4601950480281292,0
0.41003288958458195,0
0.438340089690098,0
0.4917760812640198,0
0.43066025298134564,0
0.4568477420780343,0
0.4804945807720459,0
0.5341617718380025,0
0.5476980410054275,0
0.4680378845224397,0
0.6487638975849169,0
0.4976536545656685,0
0.44600090954176763,0
0.45092621356466905,0
0.4974890152651423,0
0.4713426570512942,0
0.45261599211120584,0
0.4861811175970679,0
0.5055643821228284,0
0.473985134153302,0
0.44161564892588634,0
0.48193198808466287,0
0.45497701834561755,0
0.5050361976151305,0
0.5158537313468249,0
0.4873874326155593,0
0.490554331875129,0
0.43459413460897584,0
0.4437143876342345,0
0.4218179619954323,0
0.46458788666867173,0
0.4555696144539534,0
0.4815873048593028,0
0.4358652258153566,0
0.48169057648912667,0
0.430738227598659,0
0.5451074436576016,0
0.5771266690026943,0
0.47325242250247834,0
0.5118982439604293,0
0.4519134556840514,0
0.421523773512247,0
0.4822086982546125,0
