anomaly_score,label
0.025494983419775963,1
0.026135753840208054,1
0.026433708146214485,1
0.02708679437637329,1
0.02900729514658451,1
0.027615364640951157,1
0.02659452334046364,1
0.029185563325881958,1
0.026815444231033325,1
0.03138431906700134,1
0.02895350009202957,1
0.03138669952750206,1
0.025494983419775963,1
0.024977385997772217,1
0.02710018865764141,1
0.02618887647986412,1
0.032048504799604416,1
0.026437945663928986,1
0.02576235868036747,1
0.029400451108813286,1
0.025494983419775963,1
0.03180228918790817,1
0.026135753840208054,1
0.025756239891052246,1
0.025756239891052246,1
0.028021421283483505,1
0.02732384391129017,1
0.027729887515306473,1
0.027729887515306473,1
0.027606716379523277,1
0.03935524448752403,1
0.03935524448752403,1
0.02789825014770031,1
0.034393005073070526,1
0.02749614603817463,1
0.031770508736371994,1
0.031908128410577774,1
0.027059281244874,1
0.027752893045544624,1
0.0250072218477726,1
0.026333952322602272,1
0.030599446967244148,1
0.026333952322602272,1
0.0285390205681324,1
0.02497216872870922,1
0.025536322966217995,1
0.028534356504678726,1
0.02621310204267502,1
0.028344230726361275,1
0.02703239768743515,1
0.030146537348628044,1
0.029137298464775085,1
0.027380650863051414,1
0.025610260665416718,1
0.0279789287596941,1
0.0280452910810709,1
0.02710018865764141,1
0.02703239768743515,1
0.02916373498737812,1
0.026437945663928986,1
0.030418476089835167,1
0.03245929256081581,1
0.027945123612880707,1
0.029400451108813286,1
0.025244761258363724,1
0.0303573627024889,1
0.02937404438853264,1
0.0276822317391634,1
0.027741391211748123,1
0.02583879418671131,1
0.027741391211748123,1
0.02564634568989277,1
0.03935524448752403,1
0.03935524448752403,1
0.02660595066845417,1
0.043689124286174774,1
0.0346018485724926,1
0.036802664399147034,1
0.02681875415146351,1
0.02732384391129017,1
0.031908128410577774,1
0.028229152783751488,1
0.034255605190992355,1
0.025536322966217995,1
0.02862200140953064,1
0.03061625361442566,1
0.02660595066845417,1
0.025536322966217995,1
0.02679072506725788,1
0.02681875415146351,1
0.02681875415146351,1
0.028009919449687004,1
0.026755640283226967,1
0.027729887515306473,1
0.027606716379523277,1
0.027606716379523277,1
0.0279789287596941,1
0.0280452910810709,1
0.03935524448752403,1
0.02703239768743515,1
0.026571519672870636,1
0.034393005073070526,1
0.03581983968615532,1
0.02669994905591011,1
0.025462206453084946,1
0.009132216684520245,1
0.01388877909630537,1
0.027182454243302345,1
0.027945123612880707,1
0.03180228918790817,1
0.02679690532386303,1
0.026571519672870636,1
0.008550895377993584,1
0.031273189932107925,1
0.03581983968615532,1
0.026437945663928986,1
0.09683743864297867,1
0.031682439148426056,1
0.027837423607707024,1
0.026165179908275604,1
0.02643141895532608,1
0.025462206453084946,1
0.00575012993067503,1
0.028889549896121025,1
0.029805513098835945,1
0.02916373498737812,1
0.02862200140953064,1
0.030465872958302498,1
0.02895350009202957,1
0.02660595066845417,1
0.03282751888036728,1
0.029283780604600906,1
0.02703239768743515,1
0.02605392038822174,1
0.025874029844999313,1
0.025168338790535927,1
0.025991307571530342,1
0.02573501132428646,1
0.028021421283483505,1
0.03180228918790817,1
0.03153375908732414,1
0.025536322966217995,1
0.030081849545240402,1
0.030081849545240402,1
0.029564250260591507,1
0.031273189932107925,1
0.031273189932107925,1
0.031004659831523895,1
0.02807508036494255,1
0.025638537481427193,1
0.02937404438853264,1
0.033987078815698624,1
0.0250072218477726,1
0.035039421170949936,1
0.02684800513088703,1
0.0303573627024889,1
0.02864191308617592,1
0.027894703671336174,1
0.02564634568989277,1
0.028889227658510208,1
0.026252610608935356,1
0.02681875415146351,1
0.028478194028139114,1
0.028491411358118057,1
0.028161868453025818,1
0.02790975011885166,1
0.032052502036094666,1
0.030532414093613625,1
0.02923380583524704,1
0.028021421283483505,1
0.025874029844999313,1
0.032186076045036316,1
0.025536322966217995,1
0.02809799462556839,1
0.025638537481427193,1
0.02808649279177189,1
0.031908128410577774,1
0.025536322966217995,1
0.02618887647986412,1
0.02592034637928009,1
0.025293681770563126,1
0.03191125765442848,1
0.027089117094874382,1
0.02703239768743515,1
0.02679072506725788,1
0.032048504799604416,1
0.027752893045544624,1
0.02681875415146351,1
0.02681875415146351,1
0.029137298464775085,1
0.028491411358118057,1
0.025610260665416718,1
0.02790975011885166,1
0.007268858142197132,1
0.0279789287596941,1
0.00476501788944006,1
0.032186076045036316,1
0.028009919449687004,1
0.024576643481850624,1
0.02923380583524704,1
0.025536322966217995,1
0.009897258132696152,1
0.02809799462556839,1
0.02679690532386303,1
0.00820088665932417,1
0.02592034637928009,1
0.025498591363430023,1
0.03191125765442848,1
0.025874029844999313,1
0.030418476089835167,1
0.03245929256081581,1
0.004458301234990358,1
0.03282751888036728,1
0.02937404438853264,1
0.0276822317391634,1
0.027741391211748123,1
0.03935524448752403,1
0.03935524448752403,1
0.02669994905591011,1
0.02621310204267502,1
0.02660595066845417,1
0.02643141895532608,1
0.020379602909088135,1
0.03180228918790817,1
0.007028117310255766,1
0.005677114240825176,1
0.043689124286174774,1
