anomaly_score,label
0.06912224,1
0.029374244,1
0.0713624,1
0.07314388,1
0.025659356,1
0.070273735,1
0.029375741,1
0.06834591,1
0.00029447873,1
0.02524083,1
0.0236964,1
0.00045225417,1
0.025481947,1
0.08336039,1
0.024801342,1
0.07086564,1
0.0023594708,1
0.013124459,1
0.029982338,1
0.024941502,1
0.02460892,1
0.02384698,1
0.024553144,1
0.023872307,1
0.02109115,1
0.00028545834,1
0.027134227,1
0.029250944,1
0.018747877,1
0.0025934693,1
0.023997348,1
0.012811153,1
0.029779242,1
0.04123236,1
0.029119076,1
0.042761024,1
0.01815867,1
0.028050546,1
0.025090555,1
0.073573574,1
0.06956032,1
0.027390374,1
0.02951946,1
0.028037801,1
0.027094977,1
0.0039857063,1
0.086421154,1
0.02177045,1
0.029334428,1
0.02955613,1
0.024313953,1
0.07364571,1
0.02484748,1
0.064818926,1
0.027910966,1
0.028230138,1
0.028324781,1
0.024418693,1
0.024510635,1
0.07532092,1
0.028405381,1
0.0697391,1
0.025051216,1
0.01645569,1
0.072199315,1
0.028159935,1
0.028783448,1
0.04864611,1
0.0003085286,1
0.011331706,1
0.067124106,1
0.0248682,1
0.0245595,1
0.024280095,1
0.02444591,1
0.0038138542,1
0.024620429,1
0.024508651,1
0.034980528,1
0.023667935,1
0.015602481,1
0.041681644,1
0.074306525,1
0.024529556,1
0.03275309,1
0.00074612023,1
0.024526346,1
0.03294629,1
0.027269606,1
0.07360123,1
0.06843778,1
0.0007188846,1
0.07222163,1
0.024947308,1
0.035296194,1
0.024249647,1
0.02501885,1
0.024530362,1
0.04107247,1
0.033940148,1
0.025203649,1
0.025586963,1
0.02417289,1
0.023969624,1
0.00063171826,1
0.016329976,1
0.0038804475,1
0.024989171,1
0.021311752,1
0.019451374,1
0.027157046,1
0.024093634,1
0.000553151,1
0.024986692,1
0.015272566,1
0.027509138,1
0.07086546,1
0.0031044444,1
0.076427735,1
0.0032654041,1
0.034980495,1
0.04864611,1
0.015865346,1
0.085459396,1
0.025349122,1
0.02828398,1
0.004012212,1
0.025231,1
0.012150967,1
0.024336886,1
0.073111475,1
0.027365241,1
0.025173457,1
0.021972617,1
0.020839468,1
0.064795844,1
0.07307927,1
0.024186177,1
0.003376374,1
0.07294542,1
0.028759548,1
0.02900815,1
0.033713605,1
0.0037453934,1
0.05633296,1
0.024211861,1
0.025772072,1
0.025289854,1
0.016369514,1
0.0037891252,1
0.040669158,1
0.07511291,1
0.014641429,1
0.06809291,1
0.024722263,1
0.023611633,1
0.034233794,1
0.085238196,1
0.0718428,1
0.013882293,1
0.029372426,1
0.07116802,1
0.024880689,1
0.06788743,1
0.025362194,1
0.02567249,1
0.030383803,1
0.024528122,1
0.032750666,1
0.018247966,1
0.02864134,1
0.024659624,1
0.0034289344,1
0.010967775,1
0.023569213,1
0.07231923,1
0.024460044,1
0.02380893,1
0.06841039,1
0.023793245,1
0.07008796,1
0.07489868,1
0.023778252,1
0.023094725,1
0.0844398,1
0.07469445,1
0.07320374,1
0.06482458,1
0.07029565,1
0.0005255663,1
0.016177827,1
0.0034168586,1
0.076055035,1
0.0074494914,1
0.025748363,1
0.024394562,1
0.025004327,1
0.06784479,1
0.07143198,1
0.026398879,1
0.07048873,1
0.003634537,1
0.021816019,1
0.016548045,1
0.025679622,1
0.014244178,1
0.02420315,1
0.025646592,1
0.024175271,1
0.024734365,1
0.015629508,1
0.021202289,1
0.07000138,1
0.07420655,1
0.07153298,1
0.025062554,1
0.02913957,1
0.024885274,1
0.07374568,1
0.011383483,1
0.07419237,1
0.011760093,1
0.024721904,1
0.06906401,1
0.030009914,1
0.025282023,1
0.023880083,1
0.0034474367,1
0.03147158,1
0.028931506,1
0.021210438,1
0.09699391,1
0.036448196,1
0.02872022,1
0.073404446,1
0.024724102,1
0.071147926,1
0.000886769,1
0.0019171598,1
0.08697923,1
0.07069354,1
0.02422242,1
0.024976498,1
0.012741403,1
0.02454327,1
0.084896535,1
0.02825528,1
0.008427252,1
0.013913709,1
0.062520266,1
0.06556274,1
0.015281836,1
0.0020812275,1
0.024438577,1
0.07462032,1
0.024293361,1
0.012998753,1
0.00030219145,1
0.002587445,1
0.022863934,1
0.024333345,1
0.023694795,1
0.029346788,1
0.020871468,1
0.027622966,1
0.06836418,1
0.07341845,1
0.015667653,1
0.024170252,1
0.00057630095,1
0.024027394,1
0.02387396,1
0.022191918,1
0.072629765,1
0.014416035,1
0.028234752,1
0.0043713544,1
0.019271983,1
0.03400004,1
0.024970058,1
0.028296392,1
0.028422454,1
0.07037969,1
0.073595785,1
0.06803679,1
0.00048401067,1
0.034967285,1
0.0819541,1
0.011022907,1
0.028194927,1
0.029361555,1
0.023650087,1
0.025706721,1
0.011205376,1
0.06649401,1
0.035288777,1
0.07002103,1
0.024998743,1
0.024407493,1
0.071003236,1
0.02558514,1
0.027892806,1
0.024488784,1
0.027395505,1
0.020043707,1
0.08837673,1
0.015247249,1
0.022957817,1
0.02421925,1
0.07798408,1
0.052262112,1
0.004395711,1
0.024377905,1
0.032899383,1
0.00079316634,1
0.06691773,1
0.021055337,1
0.028194524,1
0.024517251,1
0.02824061,1
0.010066422,1
0.007153824,1
0.06735958,1
0.027102873,1
0.06719416,1
0.048687615,1
0.024134375,1
0.034206625,1
0.062395368,1
0.064838015,1
0.021227127,1
0.030131,1
0.07446419,1
0.040860046,1
0.028892359,1
0.070972346,1
0.06824444,1
0.074600406,1
0.0002838828,1
0.027411979,1
0.068468966,1
0.024229178,1
0.028138582,1
0.029636033,1
0.091635406,1
0.023904977,1
0.015922591,1
0.06693886,1
0.024839249,1
0.02391271,1
0.017723402,1
0.024013858,1
0.02454228,1
0.024013773,1
0.024847694,1
0.010777989,1
0.1028552,1
0.028212486,1
0.021671988,1
0.00394714,1
0.025110492,1
0.028493002,1
0.028240368,1
0.027468171,1
0.019812657,1
0.0004104687,1
0.02447805,1
0.024374943,1
0.027575297,1
0.0734242,1
0.034978762,1
0.0002963053,1
0.098091215,1
0.025203766,1
0.0032877969,1
0.06481558,1
0.015556298,1
0.011524852,1
0.027234105,1
0.024082862,1
0.024415886,1
0.016411776,1
0.02366844,1
0.021733757,1
0.024574459,1
0.029317979,1
0.03186131,1
0.023972651,1
0.071428016,1
0.023931827,1
0.025138695,1
0.024898745,1
0.03049391,1
0.024791393,1
0.06863155,1
0.0035497786,1
0.036509324,1
0.07036074,1
0.03260198,1
0.024097692,1
0.103006825,1
0.024356795,1
0.06274128,1
0.070967585,1
0.011485534,1
0.0014306476,1
0.02425158,1
0.024251731,1
0.024428481,1
0.024418486,1
0.015306507,1
0.019270781,1
0.0018322287,1
0.068446666,1
0.02487059,1
0.024711493,1
0.021634113,1
0.023996625,1
0.0016074576,1
0.024376858,1
0.0625101,1
0.070978366,1
0.018615508,1
0.024466207,1
0.024799058,1
0.030160062,1
0.024033751,1
0.10133626,1
0.003929268,1
0.06283599,1
0.07337304,1
0.016100058,1
0.0028073576,1
0.066540435,1
0.024186026,1
0.04121377,1
0.074119695,1
0.0216958,1
0.07390563,1
0.02987107,1
0.015913937,1
0.025266716,1
0.016261423,1
0.02076765,1
0.004496921,1
0.02415451,1
0.025670955,1
0.086707726,1
0.0013344907,1
0.0035605775,1
0.018117767,1
0.024582813,1
0.06807856,1
0.024534147,1
0.0691246,1
0.027906006,1
0.070102274,1
0.028547548,1
0.025636997,1
0.09030179,1
0.012245445,1
0.017551286,1
0.027856458,1
0.024320493,1
0.014394556,1
0.014324172,1
0.027914537,1
0.084850974,1
0.04854424,1
0.02600271,1
0.02550155,1
0.07476353,1
0.01594344,1
0.015359927,1
0.06869362,1
0.021042004,1
0.0038538277,1
0.07488645,1
0.024453007,1
0.034986068,1
0.024181647,1
0.024286402,1
0.06961467,1
0.07507385,1
0.024679227,1
0.062359408,1
0.035941705,1
0.07270939,1
0.025035946,1
0.026096156,1
0.020280782,1
0.08583156,1
0.0721614,1
0.056163926,1
0.026856426,1
0.015596231,1
0.04142972,1
0.00032829412,1
0.0037985567,1
0.10302029,1
0.07110042,1
0.024850454,1
0.027116667,1
0.025139583,1
0.07358794,1
0.029114993,1
0.10164204,1
0.0135319,1
0.027802747,1
0.024342563,1
0.025406115,1
0.029228123,1
0.013736063,1
0.07482731,1
0.023829881,1
0.06738288,1
0.06674623,1
0.02078212,1
0.014633011,1
0.02478561,1
0.076682694,1
0.02426607,1
0.024371522,1
0.021203319,1
0.0020701422,1
0.024403201,1
0.003759269,1
0.07514163,1
0.02566836,1
0.023691922,1
0.003934128,1
0.07717229,1
0.06253548,1
0.0030911928,1
0.02827068,1
0.019962227,1
0.032679908,1
0.020862836,1
0.062486067,1
0.0023106637,1
0.016569236,1
0.07058315,1
0.015722958,1
0.014602867,1
0.012951075,1
0.011203583,1
0.00030574427,1
0.00072322524,1
0.07535998,1
0.07084857,1
0.075295284,1
0.041413683,1
